timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
110.33,-0.0494,5.97,-0.11,-22.21,97.8,0.082,0.147,0.985,0.0004,N2
110.34,-0.0512,8.04,1.97,-3.79,98.2,0.076,0.15,0.984,0.0013,N2
110.35,-0.0067,5.48,1.92,-2.29,98.0,0.085,0.146,0.984,0.0013,N2
110.36,-0.0079,-2.67,-0.76,0.66,98.1,0.081,0.149,0.979,0.0069,N2
110.37,-0.0579,-9.32,-2.27,6.59,98.0,0.079,0.152,0.981,0.0044,N2
110.38,-0.0578,-7.56,-5.6,3.36,98.1,0.079,0.152,0.979,0.0063,N2
110.39,-0.022,-2.09,-6.03,12.54,97.9,0.083,0.148,0.982,0.0034,N2
110.4,-0.0294,1.31,-0.02,14.64,97.8,0.082,0.147,0.982,0.0041,N2
110.41,0.0044,0.48,-6.18,16.28,98.1,0.081,0.148,0.976,0.0096,N2
110.42,-0.0226,-1.27,-11.2,10.13,97.9,0.08,0.15,0.98,0.0055,N2
110.43,-0.0357,-2.35,3.89,16.56,98.0,0.082,0.152,0.98,0.0052,N2
110.44,-0.0044,-6.6,5.61,5.46,98.1,0.081,0.149,0.979,0.0065,N2
110.45,0.0595,-8.64,-1.14,-0.34,98.0,0.078,0.154,0.977,0.0078,N2
110.46,0.051,-0.89,6.15,-2.37,98.1,0.078,0.148,0.987,0.0006,N2
110.47,0.0449,7.47,-1.64,-8.64,98.0,0.081,0.148,0.98,0.0059,N2
110.48,0.1085,4.69,6.21,-13.62,97.8,0.084,0.149,0.982,0.0032,N2
110.49,0.1193,-0.77,-1.52,-16.72,97.9,0.084,0.15,0.978,0.0071,N2
110.5,0.0682,-5.08,7.62,-14.72,98.1,0.087,0.156,0.981,0.0025,N2
110.51,0.0285,-6.79,-7.16,-17.41,98.1,0.079,0.15,0.979,0.0065,N2
110.52,-0.029,0.0,1.85,-5.53,98.2,0.077,0.145,0.976,0.0103,N2
110.53,-0.0194,2.96,0.64,-9.9,97.9,0.08,0.153,0.977,0.0079,N2
110.54,-0.0246,-4.52,1.67,-1.38,98.2,0.081,0.151,0.98,0.0054,N2
110.55,-0.0076,-10.05,2.8,1.73,98.3,0.077,0.158,0.983,0.0019,N2
110.56,-0.0353,-9.71,6.01,5.52,98.1,0.082,0.15,0.981,0.0041,N2
110.57,-0.0914,-12.44,-0.8,12.52,98.2,0.085,0.149,0.979,0.0065,N2
110.58,-0.0458,-9.73,-3.68,18.34,98.2,0.081,0.155,0.98,0.0042,N2
110.59,-0.1313,2.25,-0.52,15.89,98.1,0.077,0.155,0.98,0.0047,N2
110.6,-0.1519,6.54,9.86,16.37,98.3,0.072,0.15,0.985,0.0008,N2
110.61,-0.06,5.39,2.16,13.14,98.1,0.083,0.147,0.983,0.0025,N2
110.62,0.2877,4.26,7.59,5.7,97.9,0.082,0.15,0.983,0.0024,N2
110.63,0.7637,0.95,7.45,-1.1,98.0,0.081,0.149,0.976,0.009,N2
110.64,1.1609,0.07,-1.59,-8.38,98.2,0.086,0.149,0.982,0.0029,N2
110.65,1.0828,5.22,1.85,-3.28,97.9,0.08,0.149,0.983,0.0026,N2
110.66,0.6495,3.46,-2.72,-5.05,98.0,0.081,0.153,0.979,0.0055,N2
110.67,0.1258,-5.91,5.62,-12.92,97.8,0.083,0.152,0.979,0.0055,N2
110.68,-0.1593,-6.92,-0.24,-10.73,97.9,0.078,0.156,0.984,0.0009,N2
110.69,-0.3315,-6.16,-1.43,-14.22,98.0,0.08,0.148,0.982,0.0035,N2
110.7,-0.2954,-4.3,2.8,-9.63,98.0,0.081,0.154,0.98,0.0048,N2
110.71,-0.1889,0.79,2.26,-14.66,98.0,0.08,0.15,0.975,0.0103,N2
110.72,-0.1158,-1.22,7.86,-6.02,98.0,0.076,0.151,0.977,0.0088,N2
110.73,-0.1041,-1.01,-1.21,5.95,98.2,0.082,0.155,0.983,0.0014,N2
110.74,-0.0196,1.22,6.12,1.04,98.0,0.08,0.153,0.981,0.0043,N2
110.75,-0.0104,-3.43,-1.87,6.03,98.3,0.08,0.154,0.981,0.0043,N2
110.76,-0.0522,-2.66,4.32,10.82,98.3,0.082,0.149,0.976,0.0094,N2
110.77,-0.009,-0.0,-6.09,12.67,97.8,0.083,0.153,0.985,0.0006,N2
110.78,0.0111,4.53,1.02,18.9,98.2,0.078,0.153,0.982,0.0033,N2
110.79,0.0624,12.28,-3.18,11.08,98.3,0.078,0.147,0.98,0.0058,N2
110.8,0.0697,9.36,5.73,7.9,98.1,0.081,0.151,0.981,0.004,N2
110.81,0.1349,2.46,1.14,-1.55,98.2,0.082,0.145,0.98,0.0057,N2
110.82,0.156,-2.32,-3.02,8.0,97.8,0.08,0.152,0.98,0.005,N2
110.83,0.1778,-5.32,-3.43,-6.61,98.0,0.071,0.144,0.979,0.0083,N2
110.84,0.2435,-2.02,2.64,-11.68,97.8,0.086,0.152,0.986,0.0017,N2
110.85,0.2953,3.94,-7.14,-18.35,98.0,0.081,0.148,0.972,0.013,N2
110.86,0.3003,8.04,-0.03,-21.33,98.1,0.078,0.153,0.979,0.0055,N2
110.87,0.3273,9.75,-6.74,-11.91,98.3,0.077,0.151,0.978,0.0075,N2
110.88,0.2741,6.06,8.25,-14.51,98.1,0.081,0.15,0.982,0.0035,N2
110.89,0.2455,2.33,0.35,-10.78,98.0,0.081,0.144,0.976,0.0097,N2
110.9,0.1676,1.05,4.35,1.96,98.3,0.083,0.149,0.976,0.0091,N2
110.91,0.1725,-0.51,-11.91,2.28,97.9,0.079,0.15,0.98,0.0054,N2
110.92,0.0971,2.01,0.75,6.96,98.1,0.074,0.153,0.983,0.0024,N2
110.93,0.0543,0.6,-4.98,11.46,98.1,0.078,0.148,0.983,0.0029,N2
110.94,0.0525,-7.56,-0.56,22.37,98.1,0.081,0.15,0.981,0.0039,N2
110.95,-0.0072,-10.19,1.62,12.77,98.0,0.081,0.149,0.978,0.0073,N2
110.96,-0.0234,-5.3,0.57,10.92,98.1,0.08,0.148,0.981,0.0049,N2
110.97,-0.0275,-2.84,4.26,13.16,98.1,0.083,0.148,0.979,0.006,N2
110.98,-0.0231,-4.99,-0.37,12.69,98.1,0.078,0.147,0.981,0.0048,N2
110.99,-0.0407,-5.85,1.18,2.07,98.4,0.077,0.149,0.979,0.0064,N2
111.0,-0.0341,-7.4,2.4,0.74,98.0,0.078,0.148,0.98,0.0059,N2
111.01,-0.0296,-4.14,0.23,-2.59,98.1,0.078,0.152,0.982,0.0029,N2
111.02,0.0177,5.83,0.12,-9.04,98.2,0.08,0.15,0.98,0.0058,N2
111.03,-0.0234,4.77,2.28,-14.7,98.2,0.078,0.149,0.978,0.0076,N2
111.04,-0.0056,-4.25,-1.03,-19.01,98.0,0.076,0.142,0.976,0.0112,N2
111.05,-0.0255,-3.05,-7.29,-12.88,98.1,0.08,0.151,0.979,0.0062,N2
111.06,-0.088,-1.14,1.43,-10.91,97.9,0.077,0.153,0.981,0.004,N2
111.07,-0.0242,-2.22,3.69,-8.17,98.2,0.081,0.154,0.979,0.0056,N2
111.08,-0.0553,1.78,-1.39,-1.81,98.0,0.077,0.151,0.979,0.0065,N2
111.09,-0.0669,1.48,7.73,-2.26,98.1,0.084,0.152,0.979,0.0054,N2
111.1,0.0089,-5.59,5.08,5.82,98.2,0.082,0.149,0.98,0.0057,N2
111.11,-0.0019,-10.96,0.83,9.35,98.1,0.075,0.15,0.985,0.0013,N2
111.12,-0.0157,-7.78,-0.15,11.71,98.1,0.08,0.152,0.98,0.0054,N2
111.13,-0.0068,-0.56,-3.4,15.98,98.3,0.079,0.151,0.98,0.0055,N2
111.14,-0.0249,1.89,7.68,14.73,98.2,0.08,0.149,0.978,0.0077,N2
111.15,-0.0486,0.18,-3.21,13.22,98.2,0.081,0.146,0.98,0.0056,N2
111.16,-0.0146,0.31,-4.57,11.96,98.1,0.079,0.149,0.975,0.0102,N2
111.17,0.0407,4.74,3.97,9.13,98.0,0.086,0.147,0.978,0.0073,N2
111.18,-0.0216,1.1,2.19,-1.22,98.2,0.074,0.15,0.981,0.0046,N2
111.19,-0.0371,-5.01,0.71,-4.21,98.3,0.08,0.146,0.979,0.0073,N2
111.2,-0.0073,-2.64,-1.75,-13.61,98.3,0.079,0.149,0.982,0.0037,N2
111.21,-0.0432,-5.24,-2.68,-8.56,98.3,0.082,0.152,0.981,0.0037,N2
111.22,0.0229,-5.32,4.24,-20.34,98.2,0.079,0.149,0.984,0.002,N2
111.23,-0.055,-1.83,6.11,-16.42,98.4,0.078,0.148,0.978,0.0077,N2
111.24,0.0063,-9.1,-4.16,-14.9,98.0,0.084,0.148,0.984,0.0019,N2
111.25,-0.0288,-6.86,8.96,-7.46,98.1,0.075,0.153,0.978,0.0072,N2
111.26,0.0045,5.25,-1.55,-5.66,97.8,0.081,0.153,0.981,0.0036,N2
111.27,0.01,-0.02,-7.05,3.19,98.2,0.078,0.15,0.979,0.0062,N2
111.28,-0.0253,-11.75,-2.56,9.97,98.1,0.08,0.151,0.984,0.0009,N2
111.29,-0.0613,-14.59,12.82,13.45,98.2,0.078,0.147,0.981,0.0048,N2
111.3,-0.0365,-7.54,1.35,9.5,98.0,0.084,0.148,0.981,0.0042,N2
111.31,-0.0063,4.14,-2.06,12.29,98.3,0.075,0.149,0.975,0.0112,N2
111.32,-0.0047,2.18,8.34,22.35,98.4,0.083,0.152,0.981,0.004,N2
111.33,-0.0124,-9.26,6.42,20.09,98.2,0.083,0.153,0.978,0.007,N2
111.34,0.0409,-10.41,-0.62,6.9,98.1,0.077,0.152,0.984,0.0018,N2
111.35,0.001,-5.18,1.76,3.43,98.2,0.078,0.152,0.981,0.0039,N2
111.36,-0.0327,-4.03,3.86,5.17,98.3,0.085,0.149,0.981,0.0038,N2
111.37,-0.0375,-3.89,-2.75,-2.64,98.1,0.078,0.149,0.982,0.0039,N2
111.38,0.0094,-6.82,-6.03,-9.73,98.0,0.076,0.15,0.982,0.0041,N2
111.39,0.0148,-5.94,-2.68,-11.91,98.2,0.077,0.153,0.978,0.0068,N2
111.4,0.0059,0.32,-0.89,-10.65,98.2,0.085,0.147,0.976,0.0095,N2
111.41,0.0038,-2.58,-6.71,-23.77,98.2,0.081,0.149,0.981,0.0048,N2
111.42,0.0071,-6.07,-0.56,-14.32,98.0,0.077,0.148,0.978,0.0075,N2
111.43,-0.0488,-4.9,0.6,-7.43,98.3,0.082,0.152,0.977,0.0076,N2
111.44,0.013,-9.29,-2.91,-12.0,98.1,0.084,0.148,0.981,0.0043,N2
111.45,0.0284,-12.04,1.31,-0.28,98.2,0.078,0.152,0.979,0.006,N2
111.46,-0.0068,-6.11,-0.23,1.36,97.8,0.081,0.146,0.982,0.0036,N2
111.47,0.0385,5.17,-4.91,15.35,98.0,0.077,0.148,0.982,0.0035,N2
111.48,-0.0393,7.14,0.52,6.47,97.8,0.077,0.153,0.98,0.0048,N2
111.49,0.0361,-3.45,-10.26,16.33,97.9,0.081,0.149,0.982,0.0037,N2
111.5,0.0424,-1.09,-2.76,12.73,98.1,0.081,0.153,0.975,0.0099,N2
111.51,0.0962,10.05,-1.85,20.11,98.2,0.082,0.159,0.978,0.0058,N2
111.52,0.1417,7.51,3.75,13.81,98.2,0.076,0.153,0.979,0.0058,N2
111.53,0.1579,-1.63,-5.71,6.56,98.0,0.079,0.149,0.986,0.0003,N2
111.54,0.1693,-4.43,-5.67,4.67,97.9,0.083,0.153,0.986,0.0017,N2
111.55,0.1254,-3.9,1.04,-9.27,98.3,0.076,0.145,0.983,0.0033,N2
111.56,0.1184,-5.69,1.38,-7.94,98.3,0.082,0.151,0.981,0.0036,N2
111.57,0.0567,-2.2,1.02,-14.8,98.0,0.074,0.15,0.977,0.0084,N2
111.58,0.0284,2.46,-5.5,-17.98,98.0,0.079,0.154,0.988,0.003,N2
111.59,0.0316,-0.0,0.2,-11.47,98.4,0.08,0.158,0.977,0.0069,N2
111.6,-0.013,3.15,6.85,-18.44,98.3,0.078,0.15,0.976,0.0098,N2
111.61,0.0229,8.17,3.83,-19.79,98.1,0.084,0.145,0.979,0.0071,N2
111.62,0.0305,3.34,0.59,-8.37,98.0,0.084,0.15,0.981,0.0041,N2
111.63,-0.0017,-0.18,11.34,-3.82,98.4,0.082,0.15,0.983,0.0025,N2
111.64,-0.024,3.73,-2.52,2.62,98.1,0.088,0.155,0.98,0.0042,N2
111.65,-0.1033,1.72,5.39,7.32,98.2,0.079,0.151,0.976,0.0088,N2
111.66,-0.0479,-2.9,7.95,6.66,98.2,0.075,0.149,0.984,0.0018,N2
111.67,0.3407,-1.13,2.67,15.83,98.3,0.083,0.153,0.978,0.0067,N2
111.68,0.8346,-6.86,8.49,16.8,98.1,0.082,0.151,0.981,0.0041,N2
111.69,1.2494,-13.65,-7.21,19.48,98.4,0.08,0.151,0.977,0.0086,N2
111.7,1.183,-11.93,-8.94,15.21,98.1,0.083,0.15,0.985,0.0004,N2
111.71,0.6811,-9.94,-2.68,6.59,98.2,0.076,0.149,0.979,0.0065,N2
111.72,0.1802,-3.64,-1.75,11.25,98.4,0.087,0.147,0.979,0.0062,N2
111.73,-0.0708,0.29,3.2,-1.32,98.4,0.084,0.148,0.975,0.0104,N2
111.74,-0.2337,1.86,1.34,-8.98,98.3,0.079,0.153,0.973,0.012,N2
111.75,-0.2172,8.51,-3.26,-7.98,98.3,0.076,0.148,0.979,0.0069,N2
111.76,-0.1275,6.51,-6.77,-6.28,98.0,0.08,0.145,0.98,0.006,N2
111.77,-0.0486,-0.26,3.04,-8.84,98.3,0.082,0.156,0.984,0.0008,N2
111.78,0.0022,0.33,-6.29,-6.42,98.3,0.082,0.152,0.982,0.0029,N2
111.79,0.0378,5.13,-11.47,-10.29,98.2,0.077,0.146,0.982,0.0043,N2
111.8,0.0644,8.73,4.43,-11.41,98.2,0.079,0.15,0.977,0.0081,N2
111.81,0.051,5.94,-4.92,-3.41,98.2,0.078,0.149,0.976,0.0094,N2
111.82,0.0829,-1.27,-8.24,3.34,98.1,0.085,0.146,0.982,0.0035,N2
111.83,0.091,-4.58,-2.05,6.5,98.0,0.085,0.153,0.979,0.0057,N2
111.84,0.121,-2.98,-4.97,15.82,98.0,0.079,0.148,0.983,0.0024,N2
111.85,0.1675,0.24,-8.7,5.69,98.0,0.082,0.154,0.982,0.0028,N2
111.86,0.1928,1.61,-2.3,5.96,98.4,0.08,0.146,0.983,0.0026,N2
111.87,0.2917,-3.7,1.5,18.21,98.2,0.083,0.154,0.979,0.0055,N2
111.88,0.305,-1.69,-2.2,12.79,98.1,0.08,0.145,0.98,0.0061,N2
111.89,0.321,9.14,4.38,10.9,98.1,0.082,0.149,0.979,0.0064,N2
111.9,0.3822,10.66,-1.38,8.4,97.9,0.079,0.152,0.981,0.0043,N2
111.91,0.365,4.49,0.72,-1.47,98.1,0.083,0.15,0.979,0.0064,N2
111.92,0.3817,-0.44,-2.63,-5.61,98.4,0.083,0.147,0.982,0.0036,N2
111.93,0.337,-5.96,-3.54,-2.66,98.5,0.083,0.148,0.979,0.006,N2
111.94,0.3455,-10.22,0.06,-9.22,98.1,0.077,0.153,0.983,0.0018,N2
111.95,0.2975,-3.4,-1.68,-15.22,98.2,0.079,0.15,0.978,0.0075,N2
111.96,0.2738,4.11,-13.59,-15.22,98.4,0.083,0.153,0.978,0.007,N2
111.97,0.217,9.06,-2.66,-14.72,98.1,0.084,0.148,0.982,0.003,N2
111.98,0.131,15.11,9.12,-9.49,98.4,0.078,0.148,0.979,0.0068,N2
111.99,0.1126,12.85,0.07,-7.98,98.1,0.079,0.15,0.98,0.0052,N2
112.0,0.1024,5.63,4.85,-5.48,98.2,0.079,0.153,0.979,0.0061,N2
112.01,0.0968,0.95,2.78,7.63,98.0,0.076,0.154,0.976,0.0093,N2
112.02,0.0705,5.57,2.0,10.61,98.4,0.08,0.15,0.981,0.0041,N2
112.03,0.0539,7.95,-1.32,12.91,98.2,0.078,0.148,0.982,0.0041,N2
112.04,0.0834,1.63,-2.23,15.13,98.2,0.081,0.147,0.983,0.0026,N2
112.05,0.0217,3.74,4.72,18.22,98.3,0.081,0.15,0.987,0.0013,N2
112.06,0.0418,6.94,-4.01,11.46,98.0,0.079,0.151,0.98,0.0055,N2
112.07,0.019,-0.1,-6.74,9.25,98.3,0.082,0.151,0.98,0.0051,N2
112.08,-0.0015,-6.12,-7.98,-1.75,98.5,0.074,0.151,0.978,0.0078,N2
112.09,0.0167,-7.14,1.04,-3.31,98.2,0.084,0.142,0.984,0.0025,N2
112.1,0.0707,-7.7,3.88,-4.53,98.2,0.077,0.146,0.979,0.007,N2
112.11,0.0554,-5.44,1.06,-8.76,98.3,0.08,0.155,0.979,0.0052,N2
112.12,0.0835,-4.54,-10.25,-10.16,98.0,0.08,0.154,0.981,0.0039,N2
112.13,0.0532,-5.3,4.77,-12.42,98.1,0.08,0.15,0.977,0.0079,N2
112.14,0.0453,-1.83,-6.19,-17.34,98.2,0.084,0.146,0.972,0.0134,N2
112.15,0.0223,-0.12,3.38,-15.06,97.9,0.08,0.151,0.976,0.0088,N2
112.16,0.0115,-1.2,4.58,-16.57,98.0,0.083,0.147,0.974,0.011,N2
112.17,0.0559,5.52,-3.81,-5.63,98.3,0.079,0.153,0.979,0.0057,N2
112.18,0.0525,13.58,8.34,-0.94,98.2,0.084,0.15,0.982,0.0028,N2
112.19,0.0889,8.77,-1.1,5.47,98.4,0.078,0.156,0.974,0.0104,N2
112.2,0.0467,1.64,3.77,16.67,98.0,0.081,0.149,0.98,0.0054,N2
112.21,0.0984,0.98,-6.31,19.11,98.2,0.078,0.154,0.976,0.0084,N2
112.22,0.02,4.63,4.53,10.98,98.2,0.077,0.149,0.985,0.0005,N2
112.23,0.0252,9.56,2.33,20.7,98.2,0.076,0.142,0.98,0.0067,N2
112.24,0.0316,10.74,4.09,19.3,98.3,0.083,0.15,0.98,0.0048,N2
112.25,0.0878,5.93,-0.93,0.87,98.3,0.082,0.151,0.985,0.0003,N2
112.26,0.004,-2.26,5.37,20.69,98.2,0.083,0.151,0.981,0.0037,N2
112.27,0.0493,-2.99,-6.2,2.39,98.3,0.085,0.151,0.985,0.0,N2
112.28,0.0473,0.99,1.04,0.11,98.3,0.08,0.149,0.982,0.0037,N2
112.29,0.0594,-0.52,4.45,-7.98,98.0,0.082,0.15,0.985,0.0002,N2
112.3,0.0702,-5.61,-0.4,-18.67,98.0,0.084,0.148,0.983,0.002,N2
112.31,0.0131,-4.6,-11.91,-16.08,97.9,0.08,0.15,0.979,0.0066,N2
112.32,0.0279,3.81,2.87,-19.46,98.4,0.083,0.154,0.975,0.009,N2
112.33,0.0229,5.54,0.61,-14.98,98.2,0.084,0.152,0.978,0.007,N2
112.34,0.0579,1.62,-5.86,-2.67,98.2,0.077,0.151,0.98,0.0056,N2
112.35,0.036,4.24,3.85,-8.12,98.1,0.082,0.145,0.978,0.0078,N2
112.36,0.056,7.29,-2.8,4.08,98.3,0.079,0.15,0.983,0.0027,N2
112.37,0.0661,5.19,1.38,-2.2,98.2,0.079,0.144,0.98,0.0068,N2
112.38,0.0491,3.27,1.79,15.44,98.3,0.074,0.146,0.977,0.0095,N2
112.39,0.0809,2.2,-1.37,12.13,97.9,0.08,0.15,0.978,0.0069,N2
112.4,0.0714,3.35,9.7,7.76,98.1,0.081,0.151,0.976,0.0089,N2
112.41,0.0559,6.16,2.32,10.22,98.4,0.079,0.148,0.98,0.0062,N2
112.42,0.0989,5.5,5.54,15.31,98.3,0.077,0.148,0.981,0.0045,N2
112.43,0.0685,0.68,-2.28,14.02,98.2,0.085,0.15,0.979,0.0059,N2
112.44,0.0952,-3.08,11.36,10.84,98.2,0.077,0.144,0.979,0.0078,N2
112.45,0.0669,-0.03,-3.39,8.7,98.3,0.074,0.154,0.983,0.0027,N2
112.46,0.0307,1.36,1.24,-1.63,98.3,0.081,0.153,0.981,0.0043,N2
112.47,0.0199,-3.71,1.8,-13.95,98.1,0.081,0.15,0.979,0.0062,N2
112.48,0.0125,-3.97,2.76,-12.73,98.2,0.075,0.147,0.982,0.0045,N2
112.49,0.0414,-3.67,-3.89,-8.3,98.2,0.079,0.152,0.98,0.0052,N2
112.5,0.0397,-5.39,-2.11,-14.56,98.0,0.081,0.155,0.978,0.0066,N2
112.51,0.048,-0.25,-10.7,-17.84,98.3,0.084,0.144,0.976,0.01,N2
112.52,0.0734,4.38,-4.5,-11.75,98.3,0.08,0.149,0.978,0.0071,N2
112.53,0.0271,6.16,-0.95,-12.02,98.2,0.079,0.152,0.978,0.0067,N2
112.54,0.0326,7.42,-2.37,0.05,98.1,0.085,0.149,0.977,0.0076,N2
112.55,0.0811,0.29,-10.58,-0.87,98.1,0.079,0.152,0.977,0.0077,N2
112.56,0.0511,-0.79,3.64,6.46,98.1,0.082,0.145,0.973,0.0128,N2
112.57,0.0671,6.14,3.77,14.09,98.0,0.08,0.153,0.977,0.0073,N2
112.58,0.0734,7.95,-6.64,17.15,98.3,0.084,0.15,0.985,0.0003,N2
112.59,0.1029,8.93,0.61,12.54,98.3,0.083,0.147,0.973,0.0124,N2
112.6,0.1044,2.11,-0.95,12.61,98.4,0.079,0.153,0.98,0.0051,N2
112.61,0.1304,0.21,-2.55,10.45,98.3,0.079,0.146,0.98,0.0065,N2
112.62,0.1671,7.35,1.75,6.78,98.0,0.079,0.154,0.983,0.0018,N2
112.63,0.1822,3.05,-9.69,6.28,98.4,0.082,0.15,0.983,0.0018,N2
112.64,0.1487,-6.22,0.45,-2.96,98.3,0.073,0.145,0.976,0.0104,N2
112.65,0.1356,-10.7,2.14,-6.89,98.3,0.08,0.153,0.978,0.0068,N2
112.66,0.102,-5.54,-6.22,-13.55,98.2,0.087,0.15,0.975,0.0096,N2
112.67,0.0649,2.78,4.33,-14.42,98.4,0.078,0.151,0.977,0.0084,N2
112.68,0.0731,4.4,-0.8,-14.45,98.5,0.077,0.146,0.985,0.0014,N2
112.69,0.0187,3.06,-3.83,-8.06,98.5,0.079,0.151,0.977,0.0083,N2
112.7,0.0685,1.46,3.44,-8.59,98.3,0.081,0.15,0.977,0.0086,N2
112.71,0.0569,-1.28,3.76,-4.11,98.5,0.08,0.148,0.98,0.006,N2
112.72,0.0214,-3.76,0.67,-3.65,98.1,0.079,0.146,0.981,0.0052,N2
112.73,-0.0229,-3.06,-2.34,1.49,98.2,0.078,0.149,0.976,0.0096,N2
112.74,-0.0818,-4.52,-4.34,6.85,98.1,0.083,0.148,0.978,0.0073,N2
112.75,0.0287,-3.51,-1.52,14.41,98.1,0.078,0.155,0.979,0.0061,N2
112.76,0.4115,-1.5,2.05,19.31,98.4,0.08,0.149,0.979,0.0068,N2
112.77,0.9539,-4.52,2.16,13.28,97.9,0.081,0.145,0.985,0.0014,N2
112.78,1.2832,-1.41,0.68,8.31,98.2,0.074,0.153,0.989,0.004,N2
112.79,1.1123,5.22,-4.34,12.41,98.2,0.079,0.15,0.98,0.005,N2
112.8,0.6516,8.09,-2.84,14.45,98.1,0.082,0.15,0.981,0.0043,N2
112.81,0.1745,13.99,2.78,8.85,98.4,0.081,0.141,0.982,0.0049,N2
112.82,-0.1692,15.66,-10.82,-4.8,98.3,0.079,0.152,0.981,0.0042,N2
112.83,-0.2593,5.32,-7.01,-3.9,98.4,0.081,0.151,0.985,0.0002,N2
112.84,-0.2509,2.73,-7.35,-9.77,98.0,0.082,0.152,0.982,0.0025,N2
112.85,-0.1065,5.46,-6.27,-12.5,98.3,0.081,0.152,0.981,0.0042,N2
112.86,-0.0524,1.26,-5.67,-18.31,98.3,0.078,0.152,0.986,0.001,N2
112.87,0.0601,-2.27,5.18,-4.33,98.0,0.082,0.145,0.981,0.0052,N2
112.88,-0.0111,-4.86,6.06,-15.98,98.1,0.083,0.154,0.984,0.0003,N2
112.89,0.0387,-3.82,10.0,-4.73,98.3,0.081,0.147,0.98,0.0059,N2
112.9,0.083,0.26,-11.61,-5.04,98.3,0.08,0.15,0.984,0.0013,N2
112.91,0.0724,2.6,-0.95,-5.42,98.4,0.077,0.144,0.977,0.009,N2
112.92,0.0991,7.85,8.25,5.63,98.0,0.08,0.149,0.978,0.0076,N2
112.93,0.1498,9.4,2.41,7.76,98.3,0.085,0.149,0.98,0.0049,N2
112.94,0.1434,0.63,-6.01,18.54,98.1,0.081,0.149,0.986,0.0009,N2
112.95,0.1832,-2.26,3.89,13.48,98.3,0.079,0.152,0.983,0.0026,N2
112.96,0.2064,1.88,1.09,12.25,98.2,0.076,0.151,0.979,0.0064,N2
112.97,0.2914,2.21,-0.43,12.99,98.2,0.08,0.141,0.979,0.0076,N2
112.98,0.3287,3.26,-4.03,10.13,98.2,0.08,0.148,0.984,0.002,N2
112.99,0.3442,2.59,-1.69,7.52,98.2,0.078,0.149,0.982,0.0033,N2
113.0,0.3458,-0.86,-7.59,1.16,98.3,0.081,0.154,0.985,0.0001,N2
113.01,0.3689,-0.21,3.5,-6.27,98.4,0.084,0.157,0.983,0.0015,N2
113.02,0.3294,0.25,-7.56,-16.98,98.1,0.078,0.144,0.978,0.0081,N2
113.03,0.3414,0.53,2.54,-17.1,98.2,0.082,0.148,0.98,0.006,N2
113.04,0.2435,1.81,-5.61,-15.74,98.1,0.077,0.148,0.979,0.0073,N2
113.05,0.1964,-0.23,7.2,-11.41,98.4,0.081,0.146,0.979,0.0067,N2
113.06,0.1541,-3.04,-6.57,-12.07,98.1,0.083,0.149,0.98,0.0054,N2
113.07,0.0973,-1.72,-3.84,-7.58,98.3,0.08,0.154,0.978,0.0062,N2
113.08,0.0862,0.34,0.53,-3.93,98.4,0.083,0.156,0.978,0.0063,N2
113.09,0.0632,-3.74,4.2,-4.27,98.1,0.082,0.151,0.978,0.0067,N2
113.1,0.0123,-6.66,10.05,6.83,98.2,0.078,0.151,0.976,0.0095,N2
113.11,0.0517,-2.59,-0.62,7.27,98.0,0.081,0.149,0.978,0.007,N2
113.12,-0.0138,6.58,-5.04,10.39,98.2,0.085,0.151,0.982,0.0033,N2
113.13,0.0187,6.49,-2.9,24.25,98.3,0.078,0.148,0.978,0.0076,N2
113.14,-0.0076,-5.63,10.31,4.19,98.4,0.081,0.153,0.975,0.0093,N2
113.15,-0.004,-6.95,-6.07,13.78,98.1,0.082,0.149,0.982,0.0034,N2
113.16,0.0292,-4.73,2.13,12.62,98.5,0.08,0.15,0.974,0.0113,N2
113.17,0.005,-8.62,1.42,6.54,98.4,0.077,0.145,0.978,0.0078,N2
113.18,-0.012,-8.15,2.36,4.41,97.9,0.078,0.15,0.979,0.0069,N2
113.19,0.0172,-9.33,1.94,-3.28,98.5,0.075,0.155,0.982,0.0033,N2
113.2,-0.0353,-11.6,-1.75,-12.47,98.0,0.081,0.149,0.98,0.0055,N2
113.21,-0.0209,-6.13,-4.19,-23.18,98.2,0.079,0.156,0.983,0.0013,N2
113.22,-0.0061,3.54,0.14,-12.27,98.1,0.079,0.146,0.978,0.0079,N2
113.23,-0.0178,7.65,9.98,-14.65,98.0,0.078,0.153,0.98,0.0055,N2
113.24,-0.0084,3.67,2.95,-12.6,98.1,0.081,0.154,0.988,0.0028,N2
113.25,-0.0034,3.24,-0.08,-6.97,98.2,0.08,0.151,0.981,0.0046,N2
113.26,-0.0169,3.54,-2.93,-3.38,98.0,0.082,0.153,0.977,0.0077,N2
113.27,-0.0204,-3.03,13.15,-6.85,98.2,0.079,0.153,0.985,0.0004,N2
113.28,-0.0173,-8.39,-4.44,3.3,98.3,0.082,0.153,0.984,0.0004,N2
113.29,-0.0122,-8.62,2.26,1.52,98.2,0.077,0.145,0.986,0.0005,N2
113.3,-0.022,-5.33,-6.77,10.55,98.0,0.08,0.15,0.98,0.0052,N2
