timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
12.19,0.0612,-4.15,-4.71,-17.67,86.5,0.084,0.151,0.975,0.0095,W
12.2,0.0648,7.91,-1.72,-28.19,86.3,0.081,0.145,0.983,0.0034,W
12.21,0.0098,17.46,4.5,-18.4,86.5,0.083,0.153,0.981,0.0036,W
12.22,0.0056,2.16,-7.28,8.67,86.2,0.079,0.152,0.98,0.0054,W
12.23,0.0381,-6.58,-4.53,39.7,86.0,0.083,0.149,0.988,0.0029,W
12.24,0.0292,-4.21,-3.53,39.25,86.2,0.079,0.149,0.976,0.0097,W
12.25,0.0521,23.15,-1.76,15.64,86.6,0.076,0.151,0.98,0.0052,W
12.26,0.0043,76.0,1.05,2.83,86.3,0.081,0.151,0.98,0.0053,W
12.27,-0.0272,52.42,-5.42,-17.55,86.1,0.08,0.153,0.98,0.005,W
12.28,0.0059,22.87,-2.07,-15.63,86.2,0.08,0.148,0.975,0.0102,W
12.29,0.0888,44.97,3.9,-20.62,86.3,0.084,0.155,0.981,0.0032,W
12.3,0.0737,29.04,-1.12,-15.39,86.3,0.085,0.151,0.975,0.0095,W
12.31,0.0728,0.23,-8.29,-11.56,86.4,0.085,0.151,0.975,0.0098,W
12.32,0.104,3.47,7.02,-5.83,86.3,0.081,0.154,0.979,0.0057,W
12.33,0.1275,12.47,1.55,13.19,86.2,0.078,0.147,0.979,0.0066,W
12.34,0.1121,-18.61,1.46,36.82,86.2,0.079,0.15,0.98,0.0052,W
12.35,0.0664,-37.15,2.62,35.34,86.3,0.08,0.152,0.976,0.009,W
12.36,0.0878,-17.02,-2.96,13.82,86.1,0.082,0.157,0.986,0.0017,W
12.37,0.0826,-30.58,10.66,-6.31,86.1,0.084,0.149,0.975,0.0101,W
12.38,0.0569,-31.61,2.09,-22.33,86.5,0.076,0.155,0.983,0.0017,W
12.39,0.0448,6.35,4.03,-26.96,86.5,0.085,0.153,0.974,0.0104,W
12.4,-0.0307,-2.47,2.12,-13.71,86.4,0.083,0.153,0.977,0.0075,W
12.41,0.0336,-38.84,4.24,-8.76,85.5,0.083,0.147,0.98,0.0055,W
12.42,0.0727,-29.44,-1.93,-3.44,86.3,0.08,0.151,0.978,0.0072,W
12.43,0.0278,6.48,-1.19,3.05,86.2,0.077,0.149,0.98,0.0055,W
12.44,-0.08,4.02,8.08,14.84,86.2,0.079,0.153,0.981,0.004,W
12.45,-0.1491,-26.45,-9.64,31.15,86.5,0.081,0.15,0.981,0.0044,W
12.46,0.0832,-27.67,-1.58,34.51,85.9,0.077,0.148,0.981,0.005,W
12.47,0.4917,2.22,3.98,11.76,86.0,0.082,0.149,0.981,0.0041,W
12.48,1.039,8.52,-0.92,-12.04,86.1,0.079,0.148,0.977,0.009,W
12.49,1.2025,-23.89,-3.54,-32.62,86.0,0.081,0.148,0.979,0.0064,W
12.5,0.9634,-14.59,-0.22,-30.13,86.3,0.083,0.149,0.982,0.0035,W
12.51,0.4134,29.56,11.32,-13.04,86.1,0.079,0.152,0.98,0.0053,W
12.52,0.0459,53.16,-2.94,-0.89,85.8,0.082,0.155,0.979,0.0054,W
12.53,-0.1757,36.41,3.86,0.84,86.3,0.078,0.155,0.973,0.0116,W
12.54,-0.2278,-2.69,7.45,10.97,86.2,0.08,0.146,0.98,0.0062,W
12.55,-0.2084,-9.43,-3.75,17.9,85.9,0.077,0.149,0.979,0.0064,W
12.56,-0.0854,13.67,-6.23,27.72,86.3,0.077,0.146,0.982,0.0039,W
12.57,-0.0935,51.92,0.26,13.59,86.0,0.081,0.153,0.978,0.0063,W
12.58,-0.0158,65.27,-3.84,0.0,85.9,0.084,0.15,0.977,0.0084,W
12.59,-0.05,39.65,-4.76,-21.04,86.1,0.082,0.143,0.98,0.006,W
12.6,-0.0583,15.34,-4.45,-35.18,86.1,0.081,0.155,0.981,0.0033,W
12.61,-0.0512,2.99,1.49,-29.33,85.7,0.08,0.149,0.984,0.0017,W
12.62,-0.0014,-11.43,1.31,1.38,86.0,0.078,0.147,0.979,0.0071,W
12.63,0.0379,-14.94,3.11,7.99,85.7,0.082,0.151,0.983,0.002,W
12.64,0.0827,3.51,-0.61,13.56,85.9,0.076,0.147,0.983,0.0032,W
12.65,0.1574,5.38,5.82,8.41,85.6,0.077,0.151,0.981,0.0042,W
12.66,0.2229,1.65,-5.95,16.83,86.1,0.079,0.15,0.978,0.0079,W
12.67,0.1465,21.49,3.61,24.95,85.5,0.088,0.151,0.978,0.0063,W
12.68,0.3043,31.59,1.48,23.13,85.9,0.081,0.144,0.975,0.0112,W
12.69,0.299,47.26,0.66,3.01,86.0,0.081,0.153,0.979,0.0062,W
12.7,0.2967,58.42,5.14,-23.34,85.7,0.086,0.148,0.977,0.0085,W
12.71,0.3713,18.22,2.86,-38.74,85.6,0.079,0.144,0.984,0.0022,W
12.72,0.3629,-2.33,6.31,-26.0,86.1,0.081,0.151,0.975,0.01,W
12.73,0.251,32.72,1.13,-2.94,85.6,0.081,0.154,0.984,0.0009,W
12.74,0.3382,37.26,0.41,14.0,86.0,0.073,0.153,0.982,0.0029,W
12.75,0.2393,9.21,-2.94,15.69,85.9,0.083,0.148,0.978,0.0069,W
12.76,0.1503,14.37,-1.94,12.15,85.8,0.082,0.149,0.978,0.007,W
12.77,0.1021,16.48,1.01,14.83,85.5,0.077,0.151,0.977,0.008,W
12.78,0.0893,-12.62,2.88,19.86,86.1,0.077,0.15,0.977,0.0091,W
12.79,0.0664,-36.22,-9.22,9.51,85.9,0.08,0.155,0.977,0.0074,W
12.8,0.0682,-16.83,-1.32,-3.35,85.9,0.078,0.15,0.979,0.0067,W
12.81,-0.0435,15.95,-2.99,-31.75,85.9,0.079,0.145,0.981,0.0049,W
12.82,-0.0687,13.24,-8.45,-32.95,85.8,0.078,0.145,0.978,0.0086,W
12.83,-0.0257,5.26,-2.12,-26.87,85.9,0.077,0.146,0.982,0.0046,W
12.84,0.0393,-17.53,1.42,9.25,85.9,0.082,0.147,0.977,0.0091,W
12.85,-0.0013,-41.97,-1.52,18.02,86.0,0.08,0.151,0.982,0.0029,W
12.86,-0.1392,-19.5,3.18,26.43,85.8,0.08,0.147,0.983,0.003,W
12.87,0.0112,0.34,2.22,14.88,85.6,0.083,0.149,0.976,0.0093,W
12.88,-0.0016,2.3,-10.87,13.0,85.7,0.081,0.152,0.974,0.0106,W
12.89,-0.0094,25.66,-2.53,13.64,85.8,0.08,0.149,0.976,0.0094,W
12.9,-0.055,30.6,3.73,6.21,86.0,0.081,0.152,0.982,0.0032,W
12.91,-0.0416,-3.42,4.1,-15.27,85.6,0.08,0.156,0.982,0.0028,W
12.92,-0.094,-12.17,-3.8,-32.73,85.7,0.074,0.147,0.982,0.0047,W
12.93,-0.0374,14.81,-2.2,-31.34,85.6,0.083,0.152,0.98,0.0052,W
12.94,-0.011,31.5,-1.66,-13.72,85.4,0.083,0.147,0.981,0.0041,W
12.95,0.0189,39.72,2.3,7.29,85.8,0.078,0.151,0.98,0.0052,W
12.96,-0.0303,30.02,6.49,32.42,85.9,0.078,0.153,0.98,0.0047,W
12.97,0.0274,-0.56,1.99,27.77,85.8,0.084,0.15,0.977,0.0083,W
12.98,0.0096,-5.81,-0.19,9.99,86.0,0.083,0.148,0.977,0.0087,W
12.99,0.0115,-3.76,2.15,3.79,85.9,0.078,0.145,0.977,0.0095,W
13.0,-0.0368,15.39,4.92,1.32,85.7,0.082,0.151,0.975,0.0101,W
13.01,-0.0564,40.24,-4.7,-5.74,86.3,0.078,0.146,0.985,0.0014,W
13.02,0.0632,18.1,-7.5,-15.75,85.6,0.081,0.15,0.978,0.0072,W
13.03,0.089,-24.54,-0.13,-25.09,85.6,0.08,0.146,0.976,0.0095,W
13.04,0.0341,-53.61,2.68,-31.6,85.9,0.078,0.153,0.981,0.0045,W
13.05,0.0533,-42.02,-4.72,-15.5,85.7,0.079,0.153,0.979,0.0058,W
13.06,0.0848,-7.57,1.42,15.79,86.2,0.08,0.15,0.982,0.0032,W
13.07,0.135,39.48,0.83,37.67,85.5,0.08,0.154,0.981,0.0037,W
13.08,0.0614,68.6,-5.73,24.99,85.6,0.077,0.153,0.977,0.0081,W
13.09,-0.0301,59.65,-4.54,7.74,85.8,0.079,0.152,0.98,0.0049,W
13.1,0.0496,47.31,2.62,-3.69,86.1,0.077,0.146,0.978,0.008,W
13.11,-0.021,5.64,-4.86,-11.06,85.7,0.082,0.154,0.978,0.0069,W
13.12,-0.0731,-23.74,-2.62,-5.38,85.5,0.083,0.149,0.981,0.0039,W
13.13,0.0009,-1.14,5.17,-12.79,85.7,0.077,0.149,0.983,0.0024,W
13.14,-0.1332,22.6,8.27,-24.57,86.0,0.083,0.149,0.98,0.0049,W
13.15,0.0182,25.48,-1.22,-22.58,85.6,0.084,0.149,0.979,0.0064,W
13.16,-0.1383,0.97,-7.31,-1.1,85.8,0.082,0.148,0.983,0.0026,W
13.17,-0.1214,-25.52,-3.48,19.04,85.8,0.082,0.156,0.981,0.0037,W
13.18,-0.1542,-34.16,-5.26,38.64,85.8,0.086,0.145,0.984,0.0019,W
13.19,0.0177,-29.69,2.48,34.31,85.7,0.082,0.151,0.978,0.0068,W
13.2,0.3354,-22.2,-7.08,10.18,85.7,0.08,0.151,0.984,0.0013,W
13.21,0.8842,-18.53,3.1,-9.58,85.8,0.076,0.152,0.988,0.0026,W
13.22,1.1098,-13.63,-5.78,-15.78,85.8,0.078,0.146,0.98,0.0061,W
13.23,1.0178,-2.84,-3.26,-4.55,85.5,0.081,0.155,0.981,0.0039,W
13.24,0.5406,16.13,-1.12,-12.63,85.7,0.078,0.156,0.98,0.0046,W
13.25,0.0567,8.01,-2.29,-22.57,85.4,0.079,0.145,0.981,0.0049,W
13.26,-0.2252,-22.5,-9.36,-11.31,85.8,0.08,0.146,0.981,0.0052,W
13.27,-0.3247,-24.58,-3.38,1.92,85.8,0.079,0.154,0.977,0.0082,W
13.28,-0.3416,-9.96,-2.87,25.22,85.7,0.08,0.152,0.979,0.006,W
13.29,-0.2086,8.72,1.28,36.5,85.5,0.075,0.152,0.971,0.0138,W
13.3,-0.0615,50.12,-1.6,23.27,85.5,0.08,0.152,0.982,0.0034,W
13.31,-0.0312,64.49,-1.65,-4.83,85.5,0.083,0.146,0.977,0.0088,W
13.32,0.0122,33.29,3.94,-23.29,85.4,0.078,0.15,0.978,0.0076,W
13.33,-0.048,21.24,5.31,-17.72,85.5,0.08,0.15,0.978,0.0075,W
13.34,-0.0669,10.87,6.06,-12.71,85.5,0.081,0.149,0.985,0.0001,W
13.35,0.0503,-6.15,11.92,-12.06,85.9,0.083,0.15,0.984,0.001,W
13.36,-0.0281,8.57,-6.37,-11.13,85.8,0.073,0.153,0.975,0.0101,W
13.37,0.0893,11.68,5.82,-7.64,86.0,0.082,0.153,0.979,0.0062,W
13.38,0.0844,-17.63,-1.68,1.37,85.9,0.083,0.151,0.979,0.0055,W
13.39,0.0798,-30.04,0.17,26.54,85.7,0.082,0.15,0.98,0.0048,W
13.4,0.1488,-15.11,-1.67,29.39,85.5,0.082,0.148,0.982,0.0031,W
13.41,0.1907,20.9,-4.51,27.21,85.9,0.077,0.157,0.977,0.0076,W
13.42,0.2776,58.41,-2.46,-0.28,86.1,0.08,0.147,0.986,0.0003,W
13.43,0.2497,35.42,3.79,-17.26,85.4,0.079,0.15,0.977,0.008,W
13.44,0.3409,-10.15,0.76,-30.85,85.7,0.078,0.148,0.98,0.0058,W
13.45,0.2963,-4.78,0.8,-19.87,85.6,0.08,0.151,0.978,0.0068,W
13.46,0.2489,9.78,1.77,-7.22,85.5,0.081,0.147,0.98,0.0057,W
13.47,0.3141,-1.84,-7.76,-6.6,85.7,0.079,0.152,0.979,0.0061,W
13.48,0.1998,-20.79,10.27,4.01,85.6,0.08,0.15,0.977,0.0085,W
13.49,0.0727,-38.93,-0.66,7.34,86.0,0.08,0.147,0.98,0.0055,W
13.5,0.0954,-43.25,-0.9,26.02,85.1,0.081,0.154,0.982,0.0031,W
13.51,0.0539,-12.6,8.09,32.79,85.8,0.077,0.152,0.981,0.0039,W
13.52,-0.0315,9.67,0.37,16.67,85.6,0.079,0.154,0.979,0.0061,W
13.53,0.0278,-22.93,2.16,-5.57,85.4,0.083,0.15,0.985,0.0004,W
13.54,-0.0273,-43.41,-1.54,-26.59,85.7,0.082,0.148,0.977,0.0088,W
13.55,-0.0824,-19.73,7.5,-33.97,85.8,0.081,0.15,0.982,0.0034,W
13.56,-0.0195,-28.96,-5.11,-15.02,85.5,0.078,0.154,0.983,0.0016,W
13.57,-0.0708,-58.39,-2.36,-6.08,85.5,0.08,0.153,0.98,0.0045,W
13.58,-0.0329,-33.46,-9.17,1.5,85.5,0.075,0.153,0.975,0.0104,W
13.59,-0.0722,7.15,-7.08,5.36,85.3,0.077,0.144,0.981,0.006,W
13.6,-0.0423,5.48,6.4,13.21,85.5,0.073,0.149,0.98,0.0065,W
13.61,-0.0349,-9.0,-4.87,24.07,85.9,0.086,0.152,0.979,0.0054,W
13.62,0.0349,-9.44,-5.83,26.83,85.0,0.083,0.149,0.98,0.0056,W
13.63,-0.0398,-9.28,1.33,11.26,85.4,0.078,0.152,0.977,0.0077,W
13.64,-0.056,-5.35,4.04,-16.97,85.2,0.081,0.149,0.98,0.0054,W
13.65,-0.0946,-2.4,-3.05,-29.34,85.3,0.086,0.149,0.982,0.0031,W
13.66,-0.0578,8.84,-0.12,-38.7,85.4,0.079,0.152,0.981,0.0044,W
13.67,-0.0142,24.91,0.29,-11.11,85.5,0.084,0.153,0.981,0.0034,W
13.68,0.0332,15.31,-2.06,5.31,86.0,0.082,0.15,0.978,0.0069,W
13.69,-0.0364,-6.49,-4.75,14.67,85.4,0.08,0.15,0.983,0.0028,W
13.7,-0.1316,-33.44,9.22,8.15,85.2,0.079,0.149,0.986,0.0,W
13.71,-0.0029,-44.39,1.16,13.8,85.7,0.081,0.151,0.983,0.0022,W
13.72,-0.084,-44.33,6.25,13.3,85.5,0.084,0.149,0.979,0.0065,W
13.73,0.0061,-59.16,3.85,19.08,85.5,0.082,0.15,0.977,0.0079,W
13.74,-0.0503,-39.71,-2.74,9.61,85.6,0.077,0.15,0.979,0.0065,W
13.75,0.0018,-9.81,4.97,-18.65,85.5,0.083,0.151,0.972,0.0132,W
13.76,-0.0219,-9.19,2.95,-37.56,85.8,0.086,0.148,0.977,0.0082,W
13.77,-0.0154,6.75,0.27,-35.09,85.5,0.083,0.146,0.985,0.0011,W
13.78,0.0555,13.2,5.53,-9.58,85.4,0.078,0.151,0.98,0.0053,W
13.79,0.063,-8.58,-1.77,16.77,85.6,0.087,0.144,0.979,0.0069,W
13.8,0.1006,-0.73,-6.77,15.29,85.4,0.081,0.154,0.979,0.0056,W
13.81,0.1835,13.55,-0.37,14.22,85.3,0.082,0.156,0.978,0.0064,W
13.82,0.0288,-6.5,-1.66,11.92,85.4,0.081,0.146,0.984,0.0022,W
13.83,0.0992,-3.4,-2.43,13.38,85.1,0.076,0.15,0.984,0.0018,W
13.84,0.051,31.11,-9.22,13.15,85.8,0.081,0.15,0.98,0.0051,W
13.85,0.0523,32.56,5.76,0.8,85.4,0.076,0.146,0.976,0.0099,W
13.86,-0.0379,10.43,-5.19,-19.77,85.4,0.078,0.152,0.978,0.0069,W
13.87,-0.0095,-10.55,7.82,-31.83,85.4,0.078,0.15,0.98,0.0056,W
13.88,0.035,-26.76,-7.06,-29.28,85.5,0.078,0.144,0.974,0.0126,W
13.89,-0.0641,-20.45,-4.26,-7.71,85.2,0.077,0.151,0.975,0.0099,W
13.9,-0.0982,-1.35,3.86,18.35,85.2,0.083,0.152,0.981,0.0039,W
13.91,0.0649,22.04,3.97,32.82,85.6,0.079,0.145,0.98,0.0067,W
13.92,-0.1916,26.86,1.03,27.77,85.2,0.082,0.148,0.984,0.0012,W
13.93,-0.1406,27.6,0.3,14.22,85.4,0.078,0.149,0.977,0.0085,W
13.94,-0.0136,29.69,-6.41,0.09,85.6,0.076,0.151,0.977,0.0087,W
13.95,0.3452,14.54,4.42,1.05,85.4,0.076,0.15,0.98,0.0061,W
13.96,0.8151,18.58,-5.99,-1.85,85.5,0.084,0.148,0.979,0.0058,W
13.97,1.2765,26.2,-3.45,-22.74,85.2,0.08,0.151,0.976,0.0095,W
13.98,1.1559,-4.46,-11.73,-35.73,85.4,0.079,0.156,0.984,0.0011,W
13.99,0.6192,-29.69,4.32,-28.04,85.6,0.081,0.144,0.977,0.0096,W
14.0,0.0999,-22.95,-10.5,2.31,85.2,0.085,0.145,0.978,0.0081,W
14.01,-0.1808,-44.75,-13.39,25.31,85.3,0.084,0.15,0.982,0.0031,W
14.02,-0.3516,-75.92,5.43,28.5,85.3,0.088,0.152,0.983,0.0014,W
14.03,-0.1947,-68.97,4.06,18.69,85.0,0.081,0.152,0.983,0.0024,W
14.04,-0.188,-30.41,10.3,1.59,85.5,0.081,0.154,0.976,0.0088,W
14.05,-0.097,20.67,9.91,-1.88,85.3,0.076,0.143,0.979,0.0074,W
14.06,0.0115,9.88,2.09,-1.06,85.3,0.082,0.15,0.981,0.0045,W
14.07,-0.0181,-48.68,-5.69,-2.92,85.1,0.079,0.153,0.976,0.0085,W
14.08,-0.0192,-42.83,-6.05,-21.81,85.6,0.078,0.148,0.977,0.0092,W
14.09,-0.0036,-1.25,-1.85,-30.81,85.3,0.083,0.147,0.983,0.0027,W
14.1,0.0084,-14.38,-3.32,-19.02,85.4,0.083,0.15,0.977,0.0081,W
14.11,0.0982,-26.98,3.95,7.74,85.4,0.077,0.152,0.983,0.0028,W
14.12,0.0287,1.92,-5.39,27.42,85.3,0.078,0.145,0.98,0.0062,W
14.13,0.1531,4.14,7.16,27.62,85.3,0.077,0.144,0.98,0.0061,W
14.14,0.1011,-17.16,-3.48,24.08,85.3,0.077,0.153,0.979,0.0064,W
14.15,0.2289,-13.96,0.82,4.05,85.4,0.079,0.147,0.973,0.013,W
14.16,0.2343,-1.72,-4.81,-14.44,85.1,0.078,0.15,0.986,0.0005,W
14.17,0.3247,6.75,-0.88,-5.38,85.1,0.081,0.15,0.981,0.0046,W
14.18,0.3093,3.73,-6.56,-5.41,85.5,0.077,0.152,0.974,0.0109,W
14.19,0.3303,-15.4,-1.39,-12.11,85.4,0.076,0.149,0.976,0.0095,W
14.2,0.3589,-35.72,-0.29,-20.93,85.6,0.08,0.148,0.982,0.0033,W
14.21,0.309,-67.88,-3.64,-14.29,85.4,0.076,0.149,0.975,0.011,W
14.22,0.3257,-66.89,2.75,17.39,84.9,0.082,0.151,0.978,0.0066,W
14.23,0.3202,-11.51,1.96,29.46,85.2,0.076,0.153,0.982,0.0035,W
14.24,0.2553,10.59,-3.66,37.49,85.4,0.085,0.148,0.979,0.0067,W
14.25,0.1256,-17.04,9.75,16.53,85.1,0.08,0.156,0.985,0.0008,W
14.26,0.0107,-1.96,-2.4,-13.61,85.3,0.082,0.153,0.983,0.0019,W
14.27,0.0197,55.68,0.45,-22.09,85.1,0.08,0.154,0.98,0.0052,W
14.28,0.0831,66.58,1.93,-10.51,85.4,0.084,0.147,0.981,0.0047,W
14.29,-0.0053,42.31,-2.62,-8.09,85.2,0.083,0.147,0.982,0.0035,W
14.3,0.0273,32.8,9.33,-4.8,84.7,0.075,0.149,0.977,0.0089,W
14.31,0.0343,26.21,2.29,-7.43,85.2,0.083,0.143,0.979,0.0075,W
14.32,0.0818,8.37,1.16,-2.74,85.3,0.082,0.145,0.984,0.0017,W
14.33,0.0325,-2.44,2.77,16.39,85.0,0.078,0.153,0.979,0.0065,W
14.34,0.0512,-3.72,-0.69,36.65,85.3,0.079,0.147,0.982,0.0044,W
14.35,0.0558,-12.28,7.6,28.72,85.5,0.075,0.156,0.98,0.0048,W
14.36,0.0556,-20.93,-0.31,16.85,85.3,0.08,0.147,0.982,0.0042,W
14.37,0.0356,-16.47,2.74,-19.14,85.4,0.079,0.149,0.97,0.016,W
14.38,0.0486,-4.86,-0.61,-22.44,85.2,0.079,0.15,0.978,0.0076,W
14.39,0.0521,15.19,-11.43,-26.61,85.1,0.08,0.146,0.981,0.0053,W
14.4,-0.0068,25.67,-2.19,-12.49,85.2,0.088,0.157,0.975,0.0087,W
14.41,0.0395,8.51,8.62,-17.12,85.5,0.081,0.149,0.979,0.0067,W
14.42,0.09,-19.51,-10.63,-1.32,85.4,0.085,0.149,0.983,0.0022,W
14.43,-0.0797,-34.59,-2.14,-4.27,85.2,0.08,0.148,0.978,0.0081,W
14.44,0.0207,-36.58,0.67,21.39,85.1,0.081,0.152,0.98,0.0051,W
14.45,-0.0001,-25.75,-2.14,28.79,85.4,0.082,0.149,0.979,0.0061,W
14.46,0.0991,-10.71,-4.13,32.54,85.2,0.084,0.156,0.982,0.0018,W
14.47,-0.055,-27.31,-0.19,6.06,85.2,0.081,0.152,0.976,0.0084,W
14.48,0.0261,-38.42,9.64,-19.34,85.5,0.079,0.15,0.987,0.0016,W
14.49,-0.013,-12.28,-3.58,-27.8,85.5,0.081,0.15,0.98,0.0055,W
14.5,-0.0295,12.36,-0.96,-20.85,85.3,0.08,0.15,0.982,0.0038,W
14.51,0.0052,18.44,8.14,-5.47,85.1,0.079,0.153,0.975,0.0095,W
14.52,0.0538,16.65,-8.88,4.89,85.4,0.082,0.155,0.983,0.0012,W
14.53,0.1176,10.04,-1.71,-0.82,85.2,0.082,0.149,0.976,0.0097,W
14.54,0.0558,-12.51,8.7,7.49,85.3,0.081,0.149,0.983,0.0021,W
14.55,0.1386,-25.83,-5.4,13.06,85.0,0.081,0.149,0.975,0.0105,W
14.56,0.1818,10.83,-3.84,34.15,85.0,0.081,0.149,0.981,0.0047,W
14.57,0.1281,42.3,5.72,24.03,85.2,0.086,0.153,0.975,0.0094,W
14.58,0.0746,17.04,-6.21,-2.25,85.4,0.08,0.152,0.98,0.0047,W
14.59,0.0702,2.57,3.7,-26.3,85.1,0.078,0.149,0.984,0.0014,W
14.6,0.0732,31.14,1.63,-28.63,85.4,0.078,0.15,0.978,0.0078,W
14.61,0.0406,52.47,0.87,-25.05,85.3,0.081,0.148,0.982,0.0039,W
14.62,0.0284,49.33,-2.43,-8.26,85.3,0.079,0.156,0.979,0.0055,W
14.63,0.0817,30.93,-5.26,5.99,85.3,0.079,0.148,0.987,0.0013,W
14.64,-0.006,-1.54,-2.88,13.52,85.3,0.078,0.148,0.979,0.0073,W
14.65,-0.0198,-23.67,-1.62,17.03,85.4,0.083,0.148,0.986,0.0009,W
14.66,0.0378,1.86,4.41,20.43,85.7,0.084,0.146,0.98,0.0053,W
14.67,-0.095,33.0,7.23,20.36,85.3,0.076,0.152,0.981,0.0042,W
14.68,-0.1014,2.73,3.64,19.6,85.2,0.083,0.153,0.977,0.0072,W
14.69,0.1576,-43.72,3.2,1.82,85.2,0.083,0.148,0.981,0.0047,W
14.7,0.5135,-37.57,3.43,-22.22,85.5,0.082,0.151,0.981,0.004,W
14.71,1.0108,-1.87,-7.39,-33.64,85.5,0.08,0.148,0.98,0.0058,W
14.72,1.3473,15.67,3.98,-24.18,85.2,0.084,0.146,0.986,0.0005,W
14.73,1.0313,25.5,2.18,8.55,85.6,0.081,0.148,0.979,0.007,W
14.74,0.4705,30.27,-0.39,16.57,85.4,0.082,0.15,0.979,0.0057,W
14.75,0.0496,26.03,-4.59,15.8,85.0,0.075,0.148,0.978,0.008,W
14.76,-0.2651,13.17,-2.07,11.62,84.9,0.077,0.148,0.978,0.008,W
14.77,-0.2451,-19.57,-3.59,10.46,85.2,0.077,0.154,0.973,0.012,W
14.78,-0.1347,-22.55,-5.13,16.49,85.5,0.084,0.148,0.976,0.0094,W
14.79,-0.1209,16.11,0.8,21.16,85.3,0.081,0.147,0.982,0.0036,W
14.8,-0.0191,21.8,10.68,-13.01,85.6,0.079,0.149,0.979,0.0065,W
14.81,-0.0197,-20.91,7.24,-26.28,85.4,0.079,0.151,0.978,0.0078,W
14.82,0.1417,-45.76,-0.97,-39.63,85.2,0.078,0.152,0.979,0.0065,W
14.83,0.1453,-47.31,-1.54,-17.79,85.1,0.08,0.151,0.982,0.0032,W
14.84,0.0754,-50.04,-6.78,5.39,85.5,0.082,0.147,0.976,0.0093,W
14.85,0.0606,-36.55,-3.68,25.39,85.1,0.078,0.151,0.98,0.0053,W
14.86,0.0961,-24.19,-8.91,19.53,85.4,0.079,0.15,0.983,0.0025,W
14.87,0.1489,-32.74,2.58,13.32,85.1,0.081,0.147,0.981,0.0043,W
14.88,0.2482,-37.8,-9.77,11.43,85.3,0.082,0.15,0.979,0.0063,W
14.89,0.24,-18.56,2.34,5.84,85.1,0.081,0.15,0.976,0.0087,W
14.9,0.2818,-15.73,2.72,4.06,85.5,0.088,0.151,0.982,0.0031,W
14.91,0.3763,-22.22,0.67,-11.43,85.0,0.078,0.147,0.977,0.0088,W
14.92,0.4237,-16.26,5.12,-25.29,85.3,0.078,0.15,0.982,0.0033,W
14.93,0.4031,0.02,-1.18,-37.15,85.1,0.076,0.152,0.985,0.0009,W
14.94,0.3216,28.66,0.89,-17.15,85.5,0.073,0.146,0.983,0.0035,W
14.95,0.3504,14.82,-12.58,18.1,85.0,0.086,0.147,0.981,0.004,W
14.96,0.4139,-1.92,-0.04,36.17,85.2,0.082,0.149,0.986,0.0008,W
14.97,0.2723,14.28,0.88,28.96,85.2,0.08,0.148,0.986,0.0007,W
14.98,0.2123,9.81,-0.95,18.31,85.1,0.086,0.148,0.977,0.0079,W
14.99,0.2272,-12.57,-1.33,1.46,85.3,0.083,0.149,0.984,0.0017,W
15.0,0.2179,-16.29,1.02,-3.08,85.2,0.076,0.147,0.979,0.0068,W
15.01,0.2611,-1.54,6.43,1.84,85.2,0.083,0.155,0.98,0.0045,W
15.02,0.152,-18.65,2.35,-18.46,85.2,0.084,0.146,0.981,0.0047,W
15.03,0.0528,-48.81,-1.91,-26.07,85.4,0.077,0.155,0.982,0.003,W
15.04,0.0848,-32.54,4.91,-22.94,85.2,0.079,0.152,0.981,0.0043,W
15.05,0.0524,-22.93,-0.39,-7.52,84.9,0.077,0.151,0.98,0.0055,W
15.06,0.0216,-48.63,4.66,23.43,85.0,0.08,0.15,0.98,0.0055,W
15.07,0.0845,-43.07,5.69,32.15,85.4,0.081,0.153,0.985,0.0003,W
15.08,0.0582,-3.09,2.05,29.06,85.3,0.082,0.155,0.981,0.0037,W
15.09,0.0367,16.86,-2.53,12.6,85.4,0.083,0.149,0.98,0.0057,W
15.1,0.0325,27.46,8.0,-7.45,85.2,0.082,0.15,0.977,0.0084,W
15.11,0.0636,34.36,1.43,-7.68,85.3,0.079,0.151,0.982,0.0038,W
15.12,-0.0372,28.03,6.04,-7.25,85.4,0.075,0.144,0.979,0.0075,W
15.13,0.0815,44.29,-1.47,-8.52,85.5,0.086,0.147,0.986,0.0007,W
15.14,-0.0474,48.21,5.3,-27.06,85.0,0.079,0.153,0.98,0.0046,W
15.15,0.0788,6.48,-3.2,-18.2,85.2,0.083,0.154,0.978,0.007,W
15.16,0.0785,-3.43,-1.11,-11.78,85.1,0.081,0.15,0.981,0.0043,W
15.17,0.014,24.17,-3.53,20.91,85.4,0.075,0.154,0.977,0.0081,W
15.18,0.03,5.55,-4.35,32.39,85.3,0.076,0.152,0.982,0.0033,W
15.19,0.0354,-26.77,-5.61,24.7,85.3,0.082,0.151,0.981,0.004,W
15.2,0.0794,-31.58,-9.12,13.8,85.2,0.08,0.148,0.982,0.004,W
15.21,0.0437,-15.19,4.1,-19.7,85.3,0.085,0.151,0.984,0.0012,W
15.22,0.1218,4.82,2.24,-19.46,85.2,0.082,0.157,0.975,0.0091,W
15.23,0.1285,7.46,-1.64,-14.84,85.4,0.079,0.151,0.983,0.0019,W
