timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
61.0,0.0065,-18.5,-20.65,21.24,98.1,0.081,0.149,0.978,0.0077,N1
61.01,-0.0311,-19.21,-9.44,20.38,98.1,0.082,0.152,0.982,0.0027,N1
61.02,-0.1744,-1.03,-6.77,19.97,98.2,0.08,0.153,0.98,0.0054,N1
61.03,-0.0053,0.89,-4.1,26.12,97.9,0.083,0.152,0.976,0.009,N1
61.04,0.2876,0.44,-7.0,17.74,98.1,0.078,0.145,0.982,0.0041,N1
61.05,0.8175,10.08,-22.06,2.69,98.1,0.081,0.148,0.981,0.0044,N1
61.06,1.1984,16.28,-10.81,-2.35,97.9,0.078,0.153,0.981,0.0037,N1
61.07,1.2304,6.89,-9.43,-13.33,98.1,0.077,0.154,0.979,0.0064,N1
61.08,0.7258,-20.2,-16.89,-19.41,97.9,0.076,0.152,0.981,0.0044,N1
61.09,0.3773,-34.93,-10.5,-25.53,97.9,0.079,0.151,0.978,0.0068,N1
61.1,-0.0591,-11.54,-19.99,-30.91,98.1,0.083,0.149,0.983,0.0025,N1
61.11,-0.2426,21.26,-22.19,-33.36,98.3,0.083,0.154,0.978,0.0064,N1
61.12,-0.115,19.54,-18.76,-30.06,98.0,0.078,0.152,0.983,0.0026,N1
61.13,-0.1862,8.14,-25.8,-6.7,98.3,0.078,0.154,0.975,0.0095,N1
61.14,-0.0369,11.97,-31.25,0.43,98.1,0.083,0.153,0.977,0.0076,N1
61.15,0.0893,9.05,-17.88,4.14,97.9,0.083,0.147,0.98,0.0052,N1
61.16,0.0658,12.19,-12.33,11.82,98.2,0.082,0.149,0.979,0.0063,N1
61.17,-0.0046,21.48,-29.6,21.83,98.0,0.081,0.153,0.982,0.0031,N1
61.18,0.033,25.53,-24.19,32.09,98.0,0.082,0.148,0.978,0.0071,N1
61.19,0.1985,27.68,-21.86,37.76,98.2,0.08,0.149,0.976,0.0099,N1
61.2,0.0795,21.62,-25.18,22.76,98.0,0.085,0.148,0.986,0.0005,N1
61.21,0.1149,19.13,-14.3,19.74,97.9,0.079,0.144,0.977,0.0089,N1
61.22,0.2027,19.69,-15.91,7.39,98.3,0.075,0.145,0.987,0.0002,N1
61.23,0.1501,3.4,-31.15,2.86,98.1,0.083,0.152,0.98,0.0053,N1
61.24,0.1586,-13.67,-34.7,-9.01,97.9,0.077,0.154,0.977,0.0084,N1
61.25,0.3407,-15.42,-20.61,-19.45,98.0,0.079,0.151,0.981,0.0041,N1
61.26,0.2702,-15.01,-23.07,-23.09,97.8,0.077,0.149,0.98,0.0058,N1
61.27,0.3595,-2.61,-27.25,-27.59,98.1,0.082,0.15,0.982,0.0036,N1
61.28,0.4029,26.63,-19.99,-28.41,98.3,0.085,0.158,0.98,0.0035,N1
61.29,0.3939,41.34,-26.39,-14.89,98.0,0.082,0.152,0.981,0.0035,N1
61.3,0.4139,26.41,-28.75,-8.01,98.3,0.081,0.151,0.977,0.0078,N1
61.31,0.3095,0.38,-32.5,-1.1,98.2,0.079,0.152,0.985,0.0006,N1
61.32,0.3599,-18.63,-24.43,4.82,98.0,0.087,0.148,0.981,0.0037,N1
61.33,0.1798,-19.27,-25.1,-2.17,98.0,0.076,0.154,0.983,0.002,N1
61.34,0.161,-13.95,-25.72,2.71,97.9,0.077,0.153,0.982,0.0029,N1
61.35,0.1926,-11.93,-25.76,10.64,98.1,0.075,0.151,0.982,0.0035,N1
61.36,0.1748,-7.66,-41.91,15.97,98.1,0.08,0.147,0.979,0.0067,N1
61.37,0.0026,-5.65,-19.07,10.08,98.0,0.079,0.153,0.976,0.0092,N1
61.38,0.0327,-7.34,-34.12,10.32,98.1,0.082,0.147,0.977,0.009,N1
61.39,0.0033,-7.16,-34.73,11.91,98.4,0.075,0.148,0.986,0.0001,N1
61.4,0.0491,-4.32,-39.06,10.66,98.2,0.081,0.151,0.984,0.001,N1
61.41,0.0931,-0.44,-31.66,15.27,98.3,0.076,0.147,0.979,0.0068,N1
61.42,0.0644,4.86,-38.69,2.48,97.9,0.083,0.153,0.981,0.0037,N1
61.43,0.0141,1.4,-27.36,2.33,98.4,0.08,0.147,0.975,0.0108,N1
61.44,-0.0065,0.67,-36.93,1.47,98.2,0.078,0.152,0.978,0.007,N1
61.45,0.0923,-1.92,-34.15,2.76,97.9,0.081,0.147,0.986,0.0002,N1
61.46,0.0104,-8.09,-34.88,-3.41,98.1,0.079,0.152,0.982,0.0033,N1
61.47,0.0426,4.18,-33.14,-6.41,98.0,0.08,0.155,0.978,0.0064,N1
61.48,0.0204,18.02,-41.49,-12.97,98.3,0.079,0.149,0.982,0.0032,N1
61.49,0.0651,-0.61,-36.13,-15.36,98.3,0.079,0.153,0.982,0.0029,N1
61.5,-0.0289,-28.24,-33.54,-13.04,98.2,0.077,0.146,0.979,0.0072,N1
61.51,0.0312,-9.99,-38.82,-12.3,98.1,0.085,0.151,0.978,0.0066,N1
61.52,0.0406,17.17,-37.75,-8.25,98.2,0.073,0.145,0.981,0.0052,N1
61.53,0.0181,15.11,-39.48,-12.93,98.3,0.084,0.149,0.981,0.0045,N1
61.54,-0.0087,0.32,-41.55,-5.82,98.2,0.082,0.157,0.982,0.0017,N1
61.55,0.0517,-11.54,-47.36,1.95,98.0,0.077,0.15,0.975,0.0109,N1
61.56,0.0005,-9.53,-43.42,11.42,98.0,0.083,0.152,0.982,0.0031,N1
61.57,0.0173,-14.9,-42.83,26.12,98.2,0.084,0.147,0.979,0.006,N1
61.58,0.0543,-30.23,-44.42,19.23,98.2,0.079,0.148,0.977,0.009,N1
61.59,0.069,-16.57,-41.05,21.81,98.2,0.078,0.152,0.984,0.0013,N1
61.6,-0.0539,14.83,-40.99,25.24,98.4,0.074,0.151,0.979,0.0068,N1
61.61,0.0081,11.62,-49.5,25.21,98.0,0.078,0.152,0.983,0.0023,N1
61.62,-0.0378,-5.97,-50.69,6.2,98.3,0.083,0.147,0.981,0.0046,N1
61.63,0.1395,-0.31,-37.07,3.99,98.1,0.077,0.149,0.978,0.0079,N1
61.64,0.1011,9.75,-47.42,-6.57,98.3,0.08,0.149,0.981,0.0045,N1
61.65,0.0991,1.83,-41.93,-19.27,98.1,0.081,0.15,0.982,0.0031,N1
61.66,0.2524,-10.31,-27.0,-28.04,98.1,0.083,0.149,0.979,0.0058,N1
61.67,0.1056,-5.24,-38.39,-25.54,98.3,0.084,0.15,0.98,0.0048,N1
61.68,0.1463,-2.14,-44.0,-33.73,98.2,0.085,0.15,0.985,0.0001,N1
61.69,0.1084,-15.94,-42.49,-30.42,98.3,0.077,0.155,0.979,0.0053,N1
61.7,0.1507,-27.16,-36.4,-18.11,98.3,0.081,0.148,0.983,0.0026,N1
61.71,0.0671,-26.67,-43.11,-10.68,98.4,0.078,0.152,0.981,0.0038,N1
61.72,-0.0095,-27.28,-45.84,-2.37,97.9,0.084,0.149,0.978,0.0075,N1
61.73,0.1172,-17.94,-45.65,7.51,97.8,0.081,0.156,0.979,0.0051,N1
61.74,0.044,-6.73,-38.09,17.65,98.0,0.077,0.154,0.984,0.0013,N1
61.75,0.0069,-19.0,-47.53,23.34,98.4,0.08,0.147,0.977,0.0087,N1
61.76,-0.0881,-9.23,-34.13,33.58,98.1,0.077,0.155,0.977,0.0083,N1
61.77,0.0147,14.93,-45.0,26.69,98.0,0.081,0.148,0.982,0.0036,N1
61.78,-0.0756,16.42,-39.34,19.82,98.2,0.081,0.151,0.975,0.0098,N1
61.79,-0.0084,13.82,-29.11,12.97,98.0,0.079,0.152,0.978,0.0073,N1
61.8,0.4133,5.13,-41.36,10.96,98.2,0.077,0.149,0.98,0.0057,N1
61.81,0.8276,6.97,-38.12,2.03,98.2,0.076,0.147,0.981,0.0052,N1
61.82,1.2983,24.1,-35.54,-13.33,98.1,0.08,0.147,0.978,0.0079,N1
61.83,1.1336,20.26,-44.41,-19.47,98.2,0.08,0.143,0.977,0.0089,N1
61.84,0.604,2.59,-40.84,-24.96,98.2,0.077,0.151,0.977,0.0079,N1
61.85,0.1059,8.07,-39.77,-19.73,98.0,0.08,0.15,0.982,0.0037,N1
61.86,-0.1873,17.84,-38.01,-19.55,98.0,0.077,0.148,0.985,0.0013,N1
61.87,-0.277,4.12,-36.68,-21.25,98.2,0.085,0.153,0.98,0.005,N1
61.88,-0.1815,-9.55,-37.66,-9.7,98.2,0.081,0.152,0.976,0.0093,N1
61.89,-0.1432,-10.35,-39.8,-5.75,98.4,0.081,0.146,0.98,0.0057,N1
61.9,-0.0201,6.59,-33.93,5.04,97.8,0.085,0.147,0.98,0.0057,N1
61.91,-0.0054,21.15,-38.93,5.35,98.3,0.082,0.153,0.98,0.0051,N1
61.92,-0.0406,-4.7,-42.09,12.27,98.0,0.074,0.152,0.978,0.0073,N1
61.93,0.0471,-33.64,-38.12,21.15,98.2,0.082,0.151,0.982,0.0034,N1
61.94,0.0622,-30.42,-36.94,15.23,98.0,0.078,0.153,0.981,0.0042,N1
61.95,0.0035,-17.44,-34.19,11.41,98.1,0.078,0.148,0.982,0.0041,N1
61.96,0.0564,-3.09,-39.24,9.07,98.3,0.079,0.149,0.983,0.0029,N1
61.97,0.0035,9.2,-31.79,6.34,98.1,0.078,0.145,0.981,0.0051,N1
61.98,0.1238,17.0,-35.39,11.91,98.1,0.078,0.153,0.983,0.0024,N1
61.99,0.1434,38.79,-24.34,13.95,98.2,0.076,0.153,0.975,0.0101,N1
62.0,0.14,49.26,-35.91,5.98,98.3,0.079,0.151,0.971,0.0143,N1
62.01,0.2133,30.88,-36.1,3.05,98.5,0.075,0.152,0.977,0.008,N1
62.02,0.3852,4.22,-30.02,1.32,98.1,0.078,0.146,0.978,0.008,N1
62.03,0.4055,-7.77,-31.04,-0.89,98.1,0.078,0.153,0.979,0.0058,N1
62.04,0.3369,17.03,-37.31,-9.29,98.3,0.076,0.152,0.982,0.0034,N1
62.05,0.2787,33.36,-31.58,-15.56,98.3,0.076,0.151,0.976,0.0094,N1
62.06,0.3549,10.98,-30.09,-9.9,98.2,0.075,0.149,0.983,0.0031,N1
62.07,0.3967,-11.45,-25.54,-19.81,97.9,0.083,0.153,0.982,0.0028,N1
62.08,0.2509,-14.44,-26.41,-14.81,98.0,0.081,0.151,0.978,0.0066,N1
62.09,0.153,-9.68,-31.69,-18.94,98.2,0.08,0.149,0.982,0.0036,N1
62.1,0.1734,0.79,-26.97,-13.63,98.2,0.08,0.154,0.98,0.0046,N1
62.11,0.0586,-4.01,-26.05,-8.56,98.2,0.082,0.15,0.979,0.0066,N1
62.12,0.0293,-15.25,-31.9,-7.1,98.1,0.084,0.141,0.977,0.0095,N1
62.13,-0.0139,2.68,-17.24,6.92,98.4,0.084,0.145,0.978,0.0076,N1
62.14,0.0064,23.04,-25.05,14.03,98.2,0.077,0.154,0.978,0.0073,N1
62.15,-0.0061,17.95,-35.56,31.58,98.2,0.08,0.153,0.979,0.0062,N1
62.16,-0.0946,-2.51,-24.71,30.33,98.3,0.078,0.152,0.983,0.0023,N1
62.17,0.0038,-2.57,-34.11,28.73,98.3,0.08,0.148,0.986,0.0002,N1
62.18,0.0,23.14,-25.74,20.39,98.1,0.082,0.151,0.981,0.004,N1
62.19,-0.0314,32.77,-32.85,19.86,98.1,0.075,0.147,0.981,0.0053,N1
62.2,0.075,25.01,-27.21,11.04,98.0,0.085,0.149,0.978,0.0068,N1
62.21,-0.0686,27.54,-28.7,-4.53,98.2,0.077,0.149,0.985,0.0011,N1
62.22,-0.0534,23.89,-16.69,-12.34,98.0,0.079,0.153,0.978,0.0065,N1
62.23,-0.0858,-4.41,-30.37,-23.42,98.0,0.083,0.151,0.986,0.0011,N1
62.24,0.0126,-26.08,-19.09,-32.87,98.0,0.084,0.153,0.984,0.0005,N1
62.25,-0.0138,-15.73,-26.75,-27.46,98.0,0.081,0.152,0.976,0.0093,N1
62.26,-0.0168,-7.79,-24.7,-23.86,98.5,0.079,0.148,0.981,0.0043,N1
62.27,0.0055,-14.87,-20.88,-23.3,98.1,0.077,0.146,0.978,0.0081,N1
62.28,0.0013,-8.99,-18.79,-19.78,98.0,0.086,0.147,0.987,0.0014,N1
62.29,-0.1415,5.64,-24.71,0.41,98.2,0.083,0.149,0.98,0.0048,N1
62.3,-0.0268,14.03,-15.72,6.83,98.4,0.074,0.15,0.977,0.0085,N1
62.31,-0.0711,5.34,-21.6,17.13,98.1,0.078,0.153,0.984,0.0008,N1
62.32,-0.0333,-8.51,-16.99,25.76,98.1,0.08,0.145,0.982,0.0044,N1
62.33,-0.0558,-0.15,-10.15,23.94,98.1,0.083,0.151,0.983,0.0023,N1
62.34,-0.0639,13.39,-9.01,30.16,98.1,0.078,0.148,0.983,0.0028,N1
62.35,-0.0935,0.99,-15.61,21.37,98.3,0.081,0.149,0.979,0.0069,N1
62.36,0.0026,-19.17,-11.22,8.0,98.2,0.078,0.149,0.979,0.0066,N1
62.37,-0.0079,-14.4,-9.2,8.22,98.2,0.083,0.149,0.977,0.0082,N1
62.38,-0.0373,1.97,-6.21,8.13,98.1,0.081,0.156,0.982,0.0024,N1
62.39,0.0309,13.79,-11.86,-9.96,98.2,0.073,0.158,0.979,0.0058,N1
62.4,0.0145,19.08,-15.55,-12.96,98.2,0.079,0.151,0.977,0.008,N1
62.41,0.0708,3.19,-12.81,-19.2,98.3,0.082,0.149,0.985,0.0009,N1
62.42,0.132,-0.78,-6.76,-17.8,98.2,0.083,0.148,0.982,0.0031,N1
62.43,0.1094,17.13,-7.91,-20.85,98.3,0.077,0.146,0.982,0.0045,N1
62.44,0.1312,13.33,-2.38,-11.47,98.3,0.08,0.144,0.974,0.0119,N1
62.45,0.1167,-5.75,-7.39,-12.66,98.4,0.077,0.155,0.982,0.0028,N1
62.46,0.0541,-17.51,-13.14,-1.55,98.5,0.08,0.145,0.981,0.0053,N1
62.47,-0.0354,-20.94,-4.86,-7.27,98.2,0.077,0.157,0.982,0.0028,N1
62.48,-0.0781,-24.85,-4.84,-0.41,98.1,0.081,0.151,0.982,0.0031,N1
62.49,-0.0364,-21.48,-9.78,4.81,98.5,0.078,0.148,0.975,0.011,N1
62.5,-0.1086,-15.13,-3.54,10.7,98.1,0.08,0.149,0.981,0.0047,N1
62.51,0.0688,-13.22,3.72,10.86,98.1,0.081,0.153,0.978,0.0064,N1
62.52,-0.0398,-3.54,-1.58,10.78,98.3,0.084,0.152,0.978,0.0063,N1
62.53,-0.09,3.38,0.86,5.66,98.2,0.079,0.148,0.982,0.0039,N1
62.54,-0.141,3.58,-4.11,12.88,98.5,0.081,0.15,0.979,0.0058,N1
62.55,-0.132,-6.04,8.02,10.45,98.4,0.081,0.146,0.978,0.0078,N1
62.56,0.0411,-12.44,-4.83,5.18,98.1,0.081,0.148,0.983,0.0024,N1
62.57,0.5761,7.55,7.08,8.24,98.2,0.082,0.144,0.979,0.0071,N1
62.58,1.0009,31.57,3.58,10.75,98.3,0.078,0.144,0.981,0.0055,N1
62.59,1.2143,32.31,0.03,5.93,98.1,0.08,0.15,0.98,0.0056,N1
62.6,0.8674,21.03,2.75,-7.03,98.0,0.076,0.146,0.974,0.0117,N1
62.61,0.4093,21.78,3.61,-1.99,98.0,0.081,0.144,0.979,0.007,N1
62.62,-0.1079,31.33,9.97,-9.87,98.5,0.08,0.149,0.982,0.0036,N1
62.63,-0.2572,17.5,1.9,-21.03,98.3,0.088,0.152,0.983,0.0011,N1
62.64,-0.2828,-13.5,3.86,-20.74,98.2,0.082,0.152,0.976,0.0083,N1
62.65,-0.3493,-22.65,6.03,-18.11,98.4,0.082,0.149,0.977,0.0083,N1
62.66,-0.1038,-15.4,4.13,-22.17,98.3,0.083,0.148,0.98,0.0057,N1
62.67,-0.0034,-1.75,3.07,-18.4,98.3,0.076,0.147,0.985,0.0017,N1
62.68,0.0432,6.33,7.13,-14.56,98.2,0.078,0.151,0.979,0.0059,N1
62.69,-0.0071,2.91,16.42,-4.74,98.1,0.078,0.145,0.983,0.0034,N1
62.7,0.043,-0.47,9.16,7.34,98.2,0.081,0.155,0.975,0.0093,N1
62.71,0.0406,-7.88,14.01,12.18,98.1,0.082,0.154,0.982,0.0025,N1
62.72,-0.0173,-12.63,11.79,19.86,98.4,0.076,0.155,0.981,0.0036,N1
62.73,0.0976,3.77,14.52,26.73,98.1,0.087,0.152,0.984,0.0009,N1
62.74,0.0126,13.4,14.49,23.17,98.3,0.083,0.152,0.981,0.0041,N1
62.75,-0.0328,-9.74,14.04,30.86,98.0,0.079,0.148,0.977,0.0082,N1
62.76,0.1886,-13.79,17.94,21.68,98.3,0.077,0.156,0.974,0.0108,N1
62.77,0.1031,-9.27,14.12,14.34,97.9,0.087,0.149,0.979,0.0054,N1
62.78,0.2417,-30.05,25.96,4.01,98.0,0.081,0.152,0.982,0.0034,N1
62.79,0.2965,-35.37,15.28,-8.22,98.2,0.078,0.151,0.977,0.0081,N1
62.8,0.3673,-14.19,22.08,-22.74,98.3,0.077,0.15,0.985,0.0009,N1
62.81,0.3484,15.31,22.58,-16.64,98.3,0.081,0.15,0.974,0.0113,N1
62.82,0.2586,25.89,16.47,-30.63,98.2,0.075,0.148,0.985,0.0012,N1
62.83,0.438,15.63,28.52,-23.5,98.2,0.079,0.152,0.98,0.0055,N1
62.84,0.1819,8.09,23.88,-29.37,98.2,0.085,0.148,0.983,0.0025,N1
62.85,0.2588,-0.82,16.05,-17.86,97.9,0.08,0.148,0.974,0.0118,N1
62.86,0.1233,4.88,30.86,-6.26,98.1,0.083,0.151,0.984,0.0013,N1
62.87,0.1459,18.12,29.96,2.82,98.4,0.083,0.149,0.987,0.0016,N1
62.88,0.0104,20.65,18.9,10.68,98.3,0.082,0.153,0.979,0.0059,N1
62.89,0.0268,13.56,21.4,18.76,98.2,0.075,0.151,0.981,0.0044,N1
62.9,0.1035,-5.23,29.98,26.0,98.3,0.08,0.153,0.974,0.0109,N1
62.91,-0.0996,7.28,22.4,25.99,98.3,0.078,0.148,0.982,0.0042,N1
62.92,-0.0667,18.31,29.43,26.16,98.6,0.076,0.147,0.975,0.0108,N1
62.93,0.0304,-6.78,30.07,25.07,98.0,0.085,0.152,0.978,0.0062,N1
62.94,-0.036,-13.19,25.97,10.12,98.3,0.083,0.153,0.982,0.0026,N1
62.95,-0.0515,-8.52,23.1,4.37,98.3,0.077,0.151,0.977,0.0088,N1
62.96,-0.103,-11.42,24.15,-1.77,98.1,0.08,0.15,0.981,0.0045,N1
62.97,0.0001,-9.64,27.46,-11.25,98.3,0.074,0.15,0.978,0.0083,N1
62.98,-0.0135,-6.87,28.49,-10.1,98.1,0.081,0.155,0.985,0.0006,N1
62.99,-0.0244,4.63,17.51,-14.98,98.1,0.08,0.145,0.977,0.0091,N1
63.0,-0.0631,6.48,32.48,-19.02,98.1,0.081,0.155,0.975,0.0093,N1
63.01,-0.0687,-20.24,30.35,-12.74,98.3,0.08,0.152,0.979,0.0058,N1
63.02,0.0096,-24.69,28.87,-17.02,98.1,0.079,0.147,0.979,0.0068,N1
63.03,-0.02,-0.32,21.71,-8.91,98.3,0.08,0.154,0.98,0.0046,N1
63.04,-0.1129,4.29,30.02,-3.02,98.3,0.08,0.147,0.978,0.0076,N1
63.05,0.0262,2.0,25.45,-7.44,98.3,0.083,0.153,0.98,0.0047,N1
63.06,-0.0824,10.51,36.79,1.45,98.1,0.078,0.151,0.982,0.0035,N1
63.07,-0.0469,6.78,37.31,8.25,98.5,0.082,0.15,0.978,0.0068,N1
63.08,-0.0136,-5.47,33.56,1.07,98.1,0.08,0.146,0.981,0.0047,N1
63.09,-0.0535,-3.17,36.18,-1.07,98.4,0.075,0.15,0.981,0.0046,N1
63.1,-0.071,7.63,31.51,8.59,98.4,0.08,0.144,0.98,0.0062,N1
63.11,0.0974,12.6,34.81,13.65,98.3,0.078,0.147,0.983,0.0028,N1
63.12,0.0291,4.0,36.3,12.46,98.1,0.082,0.15,0.978,0.0069,N1
63.13,-0.0564,-19.44,37.88,13.05,98.4,0.079,0.15,0.979,0.006,N1
63.14,-0.0994,-27.52,32.22,14.72,98.3,0.083,0.152,0.986,0.001,N1
63.15,0.0928,-7.55,34.96,11.33,98.0,0.081,0.151,0.982,0.0035,N1
63.16,0.082,6.82,39.55,1.25,98.4,0.084,0.144,0.983,0.0029,N1
63.17,0.0482,9.26,37.15,0.61,98.5,0.08,0.147,0.984,0.0018,N1
63.18,0.0268,13.38,36.19,1.37,98.5,0.083,0.155,0.978,0.0067,N1
63.19,0.091,8.92,42.35,-12.12,97.8,0.075,0.147,0.976,0.0098,N1
63.2,0.0958,-11.34,31.8,-10.49,98.5,0.083,0.147,0.981,0.0042,N1
63.21,0.0816,-23.13,36.95,-24.72,98.2,0.079,0.151,0.978,0.007,N1
63.22,0.0972,-17.94,27.55,-21.27,98.2,0.08,0.153,0.973,0.0113,N1
63.23,-0.0667,-10.25,38.82,-22.53,98.3,0.081,0.152,0.976,0.009,N1
63.24,-0.0516,-4.59,35.39,-18.79,98.5,0.074,0.152,0.982,0.0038,N1
63.25,-0.0672,1.15,35.37,-14.54,98.4,0.077,0.153,0.981,0.004,N1
63.26,0.007,7.1,46.39,-12.72,98.2,0.076,0.154,0.981,0.0045,N1
63.27,0.0106,5.41,31.82,-3.63,98.4,0.083,0.15,0.978,0.0069,N1
63.28,-0.0517,15.96,34.91,4.85,98.3,0.081,0.151,0.98,0.0052,N1
63.29,-0.0472,14.91,37.85,29.28,97.8,0.078,0.147,0.978,0.008,N1
63.3,-0.0749,-14.04,35.44,21.43,98.2,0.077,0.152,0.98,0.0051,N1
63.31,-0.1127,-21.17,41.6,29.86,98.2,0.082,0.145,0.979,0.0073,N1
63.32,-0.0264,-10.5,48.0,22.07,98.4,0.074,0.153,0.979,0.0065,N1
63.33,0.2762,3.64,42.49,16.81,98.3,0.085,0.15,0.976,0.009,N1
63.34,0.6887,9.39,43.55,22.78,98.4,0.076,0.147,0.978,0.0082,N1
63.35,1.2148,-15.08,40.41,8.03,98.5,0.08,0.149,0.983,0.0023,N1
63.36,1.0723,-28.67,39.36,-5.44,98.1,0.081,0.152,0.976,0.0086,N1
63.37,0.7472,-15.02,37.58,-23.21,98.0,0.081,0.148,0.978,0.008,N1
63.38,0.2879,-4.43,33.91,-18.23,98.0,0.08,0.148,0.977,0.0089,N1
63.39,-0.1531,7.05,34.75,-21.07,98.2,0.081,0.152,0.976,0.0093,N1
63.4,-0.3643,14.13,40.94,-31.43,98.2,0.083,0.155,0.978,0.0061,N1
63.41,-0.2454,4.12,40.24,-25.22,98.1,0.083,0.151,0.977,0.0077,N1
63.42,-0.2384,-4.07,43.05,-23.35,98.5,0.077,0.151,0.977,0.0088,N1
63.43,-0.1325,0.93,36.33,-13.71,98.2,0.077,0.151,0.979,0.0066,N1
63.44,-0.0032,8.34,43.93,-3.04,98.2,0.078,0.149,0.98,0.0052,N1
63.45,-0.0197,1.25,37.12,3.86,98.2,0.076,0.15,0.978,0.0079,N1
63.46,-0.0528,-18.28,42.44,16.3,98.2,0.084,0.158,0.983,0.0007,N1
63.47,0.0259,-11.27,31.21,27.73,98.5,0.073,0.151,0.983,0.0024,N1
63.48,-0.0035,3.09,46.12,31.69,98.1,0.085,0.15,0.984,0.001,N1
63.49,0.0556,-2.84,37.59,24.19,98.4,0.076,0.151,0.986,0.0001,N1
63.5,0.0829,-2.52,29.77,22.22,98.3,0.079,0.151,0.981,0.0047,N1
63.51,0.1452,-4.33,38.47,7.9,98.2,0.083,0.151,0.982,0.0026,N1
63.52,0.2063,-7.66,39.1,8.65,98.4,0.078,0.15,0.979,0.0064,N1
63.53,0.1458,2.19,38.92,4.91,98.3,0.082,0.156,0.98,0.0044,N1
63.54,0.2139,4.4,40.62,-7.96,98.0,0.077,0.151,0.975,0.0099,N1
63.55,0.3738,-11.9,33.88,-14.36,98.4,0.082,0.156,0.977,0.007,N1
63.56,0.2168,-15.94,37.27,-10.48,98.5,0.08,0.149,0.981,0.0043,N1
63.57,0.3056,6.35,35.56,-13.59,98.2,0.082,0.152,0.978,0.0065,N1
63.58,0.3109,26.33,33.21,-9.47,98.1,0.081,0.152,0.981,0.0038,N1
63.59,0.4349,26.27,43.16,-12.06,98.3,0.084,0.149,0.978,0.0073,N1
63.6,0.3504,18.74,43.17,-10.67,98.5,0.077,0.15,0.974,0.0111,N1
63.61,0.2366,14.31,51.73,-3.45,98.3,0.08,0.149,0.982,0.0036,N1
63.62,0.1582,9.57,40.0,-1.2,98.4,0.084,0.148,0.981,0.0046,N1
63.63,0.1892,6.0,37.05,-0.8,98.3,0.08,0.155,0.979,0.0054,N1
63.64,0.103,-0.35,30.48,-3.83,98.4,0.085,0.155,0.981,0.0035,N1
63.65,0.0359,-0.86,32.99,1.12,98.4,0.081,0.153,0.988,0.0027,N1
63.66,0.1577,-1.41,41.34,3.08,98.4,0.078,0.15,0.982,0.0034,N1
63.67,0.0778,-16.46,38.82,15.54,98.4,0.079,0.15,0.984,0.0018,N1
63.68,0.0142,-21.26,34.18,12.59,98.4,0.081,0.148,0.983,0.0029,N1
63.69,-0.022,-13.12,42.58,13.91,98.1,0.08,0.151,0.977,0.0085,N1
63.7,0.0325,-0.49,34.29,10.85,98.1,0.079,0.151,0.978,0.0077,N1
63.71,0.0443,25.07,30.51,20.44,98.2,0.08,0.148,0.979,0.0068,N1
63.72,0.0622,31.5,35.23,14.06,98.3,0.08,0.157,0.985,0.0004,N1
63.73,0.0121,18.85,43.4,8.42,97.9,0.084,0.15,0.978,0.0071,N1
63.74,0.034,29.46,23.63,10.93,98.4,0.079,0.158,0.979,0.0049,N1
63.75,-0.0243,37.9,29.81,3.33,98.2,0.084,0.149,0.98,0.0048,N1
63.76,-0.01,29.12,26.44,3.41,98.1,0.076,0.148,0.977,0.0087,N1
63.77,0.0522,9.49,28.18,-6.19,98.3,0.08,0.151,0.979,0.0063,N1
63.78,0.0742,-5.75,30.54,-17.97,98.4,0.082,0.144,0.977,0.0094,N1
63.79,0.1019,5.6,37.65,-23.93,98.1,0.078,0.155,0.981,0.0043,N1
63.8,-0.0895,17.94,28.07,-30.15,98.4,0.076,0.143,0.988,0.0007,N1
63.81,-0.0306,17.4,28.25,-22.36,98.4,0.078,0.155,0.982,0.0031,N1
63.82,0.0527,17.35,30.34,-25.29,98.1,0.076,0.149,0.978,0.0074,N1
63.83,0.0546,23.31,30.16,-14.38,98.6,0.081,0.156,0.977,0.0075,N1
63.84,-0.0176,25.81,23.18,-4.45,98.3,0.086,0.154,0.98,0.0043,N1
63.85,0.0395,13.11,27.27,11.02,98.2,0.079,0.151,0.983,0.0019,N1
63.86,0.0048,-5.77,28.47,18.32,98.4,0.075,0.148,0.979,0.0074,N1
63.87,0.0681,-7.7,23.6,17.44,98.3,0.08,0.148,0.985,0.0008,N1
63.88,0.028,-7.04,17.65,23.83,98.5,0.086,0.15,0.981,0.0041,N1
63.89,0.0345,-5.2,28.23,30.47,98.4,0.084,0.149,0.979,0.0066,N1
63.9,0.0483,11.16,19.68,33.0,98.3,0.078,0.153,0.981,0.0043,N1
63.91,0.1293,12.96,15.64,18.45,98.0,0.08,0.154,0.979,0.006,N1
63.92,0.1248,0.88,22.31,14.59,98.3,0.082,0.15,0.976,0.0087,N1
63.93,0.0254,2.67,20.08,-1.89,98.5,0.072,0.148,0.98,0.0064,N1
63.94,0.2016,6.84,19.29,-12.46,98.3,0.076,0.151,0.981,0.0046,N1
63.95,0.1009,-1.71,18.94,-18.96,98.5,0.077,0.156,0.98,0.0043,N1
63.96,0.133,-4.41,8.78,-25.17,98.0,0.081,0.148,0.981,0.0048,N1
63.97,0.1755,-1.36,14.77,-31.17,98.1,0.077,0.147,0.978,0.0079,N1
