timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
142.34,0.0269,-1.12,2.77,-11.73,98.3,0.077,0.15,0.984,0.0021,N2
142.35,0.0223,-1.33,0.78,-6.29,97.8,0.075,0.15,0.981,0.0046,N2
142.36,0.0629,-5.4,-6.07,1.84,98.1,0.079,0.144,0.978,0.0082,N2
142.37,-0.0046,-10.43,-5.92,7.45,98.2,0.078,0.161,0.977,0.0066,N2
142.38,0.0571,-9.48,-2.35,9.93,98.4,0.077,0.154,0.984,0.0008,N2
142.39,-0.1106,-8.63,6.18,11.47,98.1,0.079,0.149,0.977,0.0087,N2
142.4,0.1509,-8.6,2.38,9.4,98.1,0.077,0.147,0.977,0.0095,N2
142.41,0.4572,4.17,2.5,17.09,98.2,0.084,0.149,0.974,0.0109,N2
142.42,0.988,12.73,2.74,10.1,98.1,0.076,0.151,0.979,0.0062,N2
142.43,1.3158,-3.23,-5.82,14.96,98.2,0.078,0.154,0.983,0.0021,N2
142.44,1.1692,-10.34,-9.4,4.49,98.1,0.083,0.154,0.983,0.0013,N2
142.45,0.5171,-4.98,0.16,7.38,98.2,0.079,0.151,0.975,0.0106,N2
142.46,0.1295,-13.59,2.43,-11.85,98.3,0.083,0.149,0.981,0.0044,N2
142.47,-0.2013,-21.95,9.2,-6.33,98.2,0.079,0.148,0.981,0.005,N2
142.48,-0.2678,-3.34,-1.23,-7.59,98.3,0.079,0.149,0.982,0.0037,N2
142.49,-0.187,16.32,-8.66,-16.01,98.0,0.081,0.149,0.982,0.0036,N2
142.5,-0.1826,6.59,3.0,-10.77,98.4,0.085,0.151,0.979,0.0053,N2
142.51,-0.01,-8.84,-8.04,-11.96,98.4,0.078,0.15,0.982,0.0031,N2
142.52,-0.0716,-11.01,-2.5,-11.81,98.3,0.083,0.144,0.979,0.0071,N2
142.53,0.071,-4.11,-9.68,-5.69,98.2,0.082,0.147,0.974,0.0116,N2
142.54,0.1864,-6.3,-2.18,1.12,98.2,0.082,0.147,0.98,0.0061,N2
142.55,-0.0392,-15.28,-0.02,9.63,98.1,0.078,0.148,0.981,0.0045,N2
142.56,0.0788,-15.19,7.6,7.71,98.3,0.078,0.153,0.977,0.0077,N2
142.57,0.1082,-3.25,0.62,4.39,98.1,0.083,0.146,0.987,0.0011,N2
142.58,0.2296,14.41,10.14,14.57,98.1,0.079,0.153,0.978,0.0073,N2
142.59,0.1866,19.94,-1.93,17.06,98.2,0.085,0.151,0.982,0.0027,N2
142.6,0.1493,11.53,0.01,18.84,98.4,0.082,0.146,0.975,0.0106,N2
142.61,0.4243,5.22,-8.44,14.33,98.5,0.077,0.151,0.981,0.0048,N2
142.62,0.3828,7.06,1.91,13.77,98.2,0.08,0.15,0.982,0.0032,N2
142.63,0.3651,8.8,0.57,-1.38,98.3,0.076,0.147,0.978,0.0081,N2
142.64,0.4044,7.42,1.99,3.46,98.1,0.085,0.147,0.983,0.0026,N2
142.65,0.3808,5.32,-4.76,-12.88,98.3,0.077,0.149,0.975,0.0106,N2
142.66,0.3147,-1.52,1.28,-16.24,98.1,0.079,0.151,0.982,0.0036,N2
142.67,0.2402,-10.35,1.5,-12.18,98.4,0.078,0.149,0.977,0.0085,N2
142.68,0.2953,0.56,-7.85,-23.69,98.2,0.08,0.148,0.976,0.0098,N2
142.69,0.3436,20.06,1.64,-17.23,98.2,0.079,0.15,0.981,0.0045,N2
142.7,0.2685,17.89,1.45,-10.9,98.4,0.081,0.152,0.982,0.0028,N2
142.71,0.1661,5.71,-1.39,-4.98,98.0,0.083,0.152,0.979,0.0062,N2
142.72,0.1154,-2.6,-4.75,-1.49,98.0,0.078,0.146,0.979,0.0067,N2
142.73,0.1155,-9.48,-1.29,2.15,98.1,0.08,0.151,0.977,0.008,N2
142.74,0.1215,-11.01,-0.07,4.37,97.8,0.079,0.151,0.976,0.0095,N2
142.75,0.1893,1.84,-6.77,8.97,98.3,0.078,0.15,0.979,0.0067,N2
142.76,0.1165,16.42,6.26,16.7,98.6,0.075,0.15,0.979,0.0072,N2
142.77,-0.0423,2.22,1.07,8.67,98.2,0.08,0.15,0.98,0.0052,N2
142.78,0.0455,-20.79,-2.31,15.66,98.1,0.077,0.146,0.981,0.0048,N2
142.79,0.0527,-27.21,-4.39,10.6,98.0,0.074,0.151,0.983,0.0027,N2
142.8,0.0629,-19.18,-3.36,3.03,98.0,0.078,0.149,0.976,0.0096,N2
142.81,0.001,-0.77,2.65,3.47,98.2,0.082,0.148,0.978,0.0076,N2
142.82,-0.0285,-0.82,-6.66,3.87,98.2,0.085,0.152,0.976,0.009,N2
142.83,0.0686,-5.58,4.15,-4.48,98.3,0.076,0.147,0.986,0.0002,N2
142.84,0.0395,-5.15,-8.39,-4.04,98.0,0.079,0.148,0.976,0.0098,N2
142.85,-0.0397,-14.92,-1.06,-12.66,98.4,0.077,0.149,0.982,0.0037,N2
142.86,-0.0043,-13.05,-6.45,-15.37,98.1,0.085,0.15,0.98,0.0048,N2
142.87,0.0401,-2.19,-0.87,-8.01,98.6,0.08,0.152,0.976,0.0088,N2
142.88,0.1018,11.23,3.45,-9.43,98.2,0.082,0.15,0.974,0.0108,N2
142.89,0.0042,10.28,-6.28,-16.84,97.9,0.078,0.153,0.98,0.0053,N2
142.9,0.0356,-9.48,-2.06,-4.48,98.3,0.087,0.146,0.981,0.0046,N2
142.91,0.0313,-14.58,-2.84,-0.14,98.2,0.077,0.148,0.979,0.0068,N2
142.92,0.139,-7.04,11.47,4.67,98.1,0.082,0.144,0.98,0.0059,N2
142.93,0.1388,2.66,-2.38,12.98,98.4,0.082,0.15,0.98,0.0048,N2
142.94,0.1408,17.4,3.29,12.47,98.1,0.082,0.151,0.982,0.0035,N2
142.95,0.1493,28.67,-1.81,12.78,98.1,0.077,0.15,0.982,0.0039,N2
142.96,0.2072,22.16,-9.99,23.31,98.3,0.081,0.153,0.98,0.0051,N2
142.97,0.1763,10.1,-2.12,5.78,98.2,0.081,0.148,0.977,0.0081,N2
142.98,0.0875,6.72,-6.73,8.72,98.4,0.08,0.154,0.982,0.0032,N2
142.99,0.0809,6.6,-5.58,-0.33,97.8,0.08,0.153,0.976,0.0091,N2
143.0,0.0834,2.67,2.15,3.66,98.4,0.081,0.154,0.982,0.0028,N2
143.01,0.0097,-5.61,1.65,-3.86,98.3,0.082,0.148,0.983,0.0024,N2
143.02,0.1155,-5.82,4.58,-2.98,98.2,0.081,0.155,0.98,0.0042,N2
143.03,-0.0154,2.89,-0.02,-10.82,98.5,0.084,0.146,0.982,0.0036,N2
143.04,-0.0503,8.92,4.98,-14.52,98.3,0.083,0.151,0.973,0.0115,N2
143.05,-0.0104,5.75,-0.15,-9.45,98.2,0.077,0.15,0.988,0.0021,N2
143.06,-0.1027,-2.94,-7.15,-10.09,98.1,0.081,0.151,0.981,0.0044,N2
143.07,-0.1237,-4.72,-14.81,-3.23,98.3,0.079,0.148,0.974,0.012,N2
143.08,0.2027,5.8,-2.02,-10.4,98.0,0.085,0.15,0.974,0.0106,N2
143.09,0.6625,14.72,-0.07,-6.58,98.4,0.079,0.148,0.983,0.0028,N2
143.1,1.1536,9.04,2.64,-0.05,98.1,0.08,0.152,0.979,0.0062,N2
143.11,1.2744,3.93,-2.3,12.96,98.4,0.078,0.148,0.98,0.0061,N2
143.12,1.0164,-0.05,-6.02,13.08,98.3,0.08,0.155,0.979,0.0052,N2
143.13,0.3884,-10.29,2.66,21.52,98.3,0.083,0.148,0.98,0.0055,N2
143.14,0.0255,-2.74,-1.38,20.38,98.5,0.085,0.15,0.978,0.007,N2
143.15,-0.1883,12.69,1.37,17.79,98.1,0.084,0.15,0.977,0.0082,N2
143.16,-0.3039,7.38,2.25,7.39,98.0,0.082,0.148,0.985,0.0009,N2
143.17,-0.2521,-8.01,1.32,4.91,98.4,0.076,0.154,0.982,0.003,N2
143.18,-0.1411,-12.66,5.67,-1.88,98.3,0.08,0.145,0.985,0.001,N2
143.19,0.0408,-2.67,-0.42,0.76,98.2,0.084,0.15,0.979,0.0055,N2
143.2,0.039,2.92,1.63,-9.51,98.4,0.074,0.149,0.979,0.0068,N2
143.21,0.0398,-8.88,2.28,-14.18,98.3,0.08,0.148,0.974,0.0115,N2
143.22,-0.0229,-11.38,2.04,-13.04,98.2,0.083,0.149,0.981,0.0045,N2
143.23,-0.035,10.29,-4.99,-14.14,98.3,0.074,0.152,0.975,0.0109,N2
143.24,-0.0946,31.04,-9.14,-13.76,98.2,0.081,0.153,0.975,0.0094,N2
143.25,0.0559,28.3,-1.93,-9.45,98.2,0.079,0.153,0.979,0.0062,N2
143.26,0.0018,14.14,2.82,-2.15,98.0,0.076,0.145,0.977,0.0095,N2
143.27,0.1205,7.33,-1.79,-0.61,98.5,0.08,0.148,0.982,0.0041,N2
143.28,0.2459,-8.15,-2.04,-2.59,98.1,0.084,0.147,0.975,0.0108,N2
143.29,0.3701,-15.79,2.08,11.99,98.2,0.082,0.152,0.984,0.0013,N2
143.3,0.3862,-2.14,4.11,13.66,98.3,0.083,0.155,0.977,0.007,N2
143.31,0.36,5.9,1.92,17.02,98.2,0.086,0.146,0.985,0.001,N2
143.32,0.3265,8.32,1.54,17.43,98.3,0.079,0.152,0.977,0.0077,N2
143.33,0.3065,11.46,-13.11,8.52,98.1,0.079,0.147,0.976,0.0103,N2
143.34,0.3516,16.06,-6.43,14.18,98.4,0.082,0.144,0.978,0.0077,N2
143.35,0.2891,10.93,-1.68,2.23,98.2,0.082,0.155,0.976,0.0081,N2
143.36,0.1589,0.76,4.48,3.93,98.5,0.081,0.15,0.979,0.0062,N2
143.37,0.2222,8.83,1.78,-0.61,98.2,0.083,0.153,0.976,0.0084,N2
143.38,0.1704,11.1,-10.0,-10.62,98.2,0.082,0.149,0.981,0.0046,N2
143.39,0.0748,-4.09,-3.99,-15.7,98.2,0.078,0.149,0.983,0.0029,N2
143.4,0.1339,1.28,-5.71,-14.77,98.0,0.083,0.148,0.982,0.0037,N2
143.41,0.0331,12.46,-4.13,-10.91,98.3,0.077,0.149,0.977,0.0084,N2
143.42,0.0027,2.86,1.53,-17.69,98.1,0.082,0.151,0.983,0.0019,N2
143.43,-0.0664,-5.64,-8.76,-10.52,98.2,0.081,0.151,0.985,0.0004,N2
143.44,-0.099,-11.24,-9.76,-14.2,98.2,0.077,0.147,0.982,0.0041,N2
143.45,-0.0719,-15.07,-5.76,3.35,98.1,0.078,0.151,0.983,0.0019,N2
143.46,-0.0445,-12.55,1.26,-6.42,98.4,0.079,0.15,0.98,0.0052,N2
143.47,-0.0412,-12.86,-4.15,4.45,98.4,0.082,0.148,0.981,0.0042,N2
143.48,0.0557,-9.63,0.84,16.74,98.2,0.077,0.156,0.978,0.0071,N2
143.49,-0.0661,2.59,0.86,13.46,98.1,0.08,0.147,0.987,0.0007,N2
143.5,-0.0829,4.11,-0.84,17.43,98.1,0.082,0.153,0.977,0.0073,N2
143.51,-0.0717,-4.92,11.1,15.55,98.2,0.081,0.153,0.982,0.0028,N2
143.52,-0.0388,-7.86,-3.5,16.2,98.3,0.083,0.147,0.98,0.0052,N2
143.53,-0.0821,-6.95,-2.03,5.99,98.5,0.083,0.149,0.974,0.0113,N2
143.54,0.0255,1.96,5.81,-2.96,98.2,0.075,0.153,0.981,0.0046,N2
143.55,-0.0944,6.79,-3.17,0.49,98.3,0.082,0.145,0.975,0.0113,N2
143.56,-0.0578,-0.98,-0.23,-7.89,98.2,0.079,0.157,0.981,0.0033,N2
143.57,0.0599,-3.23,-2.25,-12.36,98.2,0.079,0.152,0.978,0.0073,N2
143.58,-0.0267,-1.61,5.76,-11.35,98.6,0.082,0.148,0.98,0.0057,N2
143.59,-0.006,-1.87,-3.98,-17.32,98.0,0.077,0.147,0.984,0.0025,N2
143.6,0.0633,0.02,-8.7,-16.33,98.1,0.083,0.155,0.977,0.0069,N2
143.61,0.1182,-1.16,2.59,-9.28,98.3,0.084,0.149,0.984,0.0015,N2
143.62,0.0406,-9.56,-1.38,-8.99,98.2,0.08,0.15,0.98,0.0055,N2
143.63,0.0012,-8.81,-3.57,-16.0,98.7,0.08,0.145,0.982,0.004,N2
143.64,0.0947,0.9,-8.56,-1.71,98.2,0.079,0.158,0.983,0.0016,N2
143.65,-0.0223,7.53,-0.61,12.7,98.2,0.08,0.15,0.98,0.0052,N2
143.66,0.0448,6.66,-0.83,4.98,98.3,0.078,0.15,0.977,0.0082,N2
143.67,-0.083,0.04,-0.83,14.52,98.4,0.08,0.152,0.982,0.0031,N2
143.68,-0.018,4.45,-0.58,11.57,98.3,0.081,0.15,0.977,0.0087,N2
143.69,-0.0311,9.29,3.76,17.69,98.3,0.082,0.146,0.973,0.0125,N2
143.7,-0.1213,-1.19,-4.33,18.85,98.5,0.083,0.152,0.984,0.0008,N2
143.71,-0.0488,-9.87,1.52,10.2,98.3,0.078,0.148,0.979,0.0073,N2
143.72,-0.056,-7.73,-4.38,-0.46,98.4,0.082,0.152,0.979,0.006,N2
143.73,-0.1596,2.09,2.42,1.18,98.4,0.084,0.152,0.985,0.0001,N2
143.74,-0.1411,13.02,2.02,2.13,98.4,0.081,0.152,0.979,0.0057,N2
143.75,-0.1066,13.48,5.48,-12.46,98.3,0.078,0.156,0.981,0.0034,N2
143.76,0.2875,6.03,-5.82,-13.79,98.1,0.084,0.156,0.981,0.0034,N2
143.77,0.7833,2.33,2.4,-15.05,98.1,0.078,0.148,0.981,0.0053,N2
143.78,1.1969,11.64,7.7,-17.42,98.5,0.082,0.15,0.979,0.0066,N2
143.79,1.0922,12.63,4.43,-13.69,98.3,0.078,0.148,0.978,0.0075,N2
143.8,0.6385,-0.35,14.9,-9.85,98.1,0.078,0.145,0.985,0.0012,N2
143.81,0.1737,1.76,2.37,-7.77,98.1,0.081,0.15,0.979,0.0067,N2
143.82,-0.1765,10.02,9.36,-1.17,98.3,0.083,0.152,0.975,0.0094,N2
143.83,-0.344,10.64,-1.85,-2.78,98.3,0.081,0.152,0.978,0.0074,N2
143.84,-0.2712,2.54,1.67,14.2,98.4,0.078,0.143,0.981,0.005,N2
143.85,-0.234,-10.98,3.16,5.1,98.4,0.079,0.152,0.974,0.0109,N2
143.86,-0.1212,-13.93,-0.98,14.42,98.3,0.081,0.153,0.98,0.005,N2
143.87,0.0801,-8.79,0.01,16.48,98.3,0.08,0.151,0.981,0.0042,N2
143.88,-0.0879,-5.5,0.71,15.37,98.2,0.076,0.151,0.977,0.0089,N2
143.89,0.0379,0.43,0.21,4.91,98.2,0.079,0.148,0.979,0.0069,N2
143.9,0.0416,2.76,-4.81,3.01,98.3,0.086,0.151,0.977,0.008,N2
143.91,-0.0057,-6.71,-1.69,0.89,98.1,0.083,0.15,0.984,0.0015,N2
143.92,-0.0297,-3.02,-1.9,-11.87,98.3,0.08,0.148,0.978,0.008,N2
143.93,0.1076,17.65,-1.14,-14.98,98.3,0.084,0.153,0.982,0.0025,N2
143.94,0.0838,20.12,7.52,-13.55,98.5,0.08,0.15,0.98,0.0052,N2
143.95,0.0959,5.74,3.16,-11.91,98.1,0.083,0.151,0.98,0.0049,N2
143.96,0.1596,-8.43,-4.53,-11.54,98.0,0.074,0.148,0.979,0.007,N2
143.97,0.2293,-15.46,0.94,-4.85,98.5,0.075,0.146,0.987,0.0008,N2
143.98,0.2319,-9.31,-6.5,-8.61,98.3,0.078,0.144,0.979,0.0073,N2
143.99,0.2916,1.27,-7.3,-7.46,98.3,0.079,0.146,0.977,0.0088,N2
144.0,0.2896,2.57,-3.08,5.21,98.6,0.075,0.151,0.977,0.0091,N2
144.01,0.3055,-6.42,-6.92,5.55,98.3,0.078,0.15,0.984,0.0012,N2
144.02,0.197,-8.13,6.02,11.19,98.4,0.081,0.147,0.977,0.0087,N2
144.03,0.2812,0.0,-5.13,15.03,98.4,0.082,0.149,0.983,0.0027,N2
144.04,0.2111,17.78,0.39,15.47,98.0,0.078,0.151,0.978,0.0071,N2
144.05,0.1009,25.61,-7.2,13.9,98.1,0.077,0.144,0.979,0.007,N2
144.06,0.2099,2.79,2.99,13.58,98.2,0.077,0.15,0.979,0.0069,N2
144.07,0.0184,-12.21,-2.85,5.5,98.1,0.078,0.152,0.98,0.005,N2
144.08,0.0798,-3.69,6.46,4.94,98.7,0.083,0.145,0.978,0.0078,N2
144.09,0.016,10.45,9.05,-4.41,98.6,0.078,0.15,0.985,0.001,N2
144.1,0.0253,21.92,1.97,-8.56,98.2,0.076,0.15,0.983,0.0032,N2
144.11,-0.1021,26.65,1.35,-8.57,98.4,0.081,0.152,0.975,0.0101,N2
144.12,-0.0756,27.31,5.33,-9.61,98.0,0.081,0.145,0.976,0.0103,N2
144.13,-0.0964,16.95,-1.01,-16.85,98.2,0.079,0.152,0.98,0.0054,N2
144.14,-0.1293,-1.32,-5.95,-12.85,98.2,0.078,0.144,0.98,0.0064,N2
144.15,-0.1327,-1.14,2.25,-13.69,98.4,0.083,0.153,0.982,0.0031,N2
144.16,-0.1252,9.13,-1.47,-12.85,98.3,0.079,0.148,0.978,0.0078,N2
144.17,-0.0071,2.86,-3.29,-4.57,98.2,0.084,0.151,0.979,0.0062,N2
144.18,-0.003,1.95,-2.55,2.67,98.3,0.08,0.148,0.977,0.0082,N2
144.19,-0.114,9.28,-0.17,7.3,98.1,0.079,0.147,0.979,0.0066,N2
144.2,0.0038,6.49,-2.47,10.38,98.3,0.086,0.147,0.981,0.0039,N2
144.21,-0.0215,1.25,2.8,12.54,98.5,0.08,0.151,0.979,0.0061,N2
144.22,-0.1458,-2.36,-0.05,14.73,98.1,0.078,0.148,0.983,0.0032,N2
144.23,-0.0683,-3.02,4.24,8.09,98.0,0.081,0.149,0.981,0.0042,N2
144.24,-0.0202,-2.2,-2.01,14.16,98.3,0.078,0.15,0.982,0.0031,N2
144.25,-0.046,4.14,0.18,7.92,98.4,0.085,0.151,0.981,0.0043,N2
144.26,-0.0178,10.54,-1.67,-0.33,98.4,0.086,0.148,0.982,0.0029,N2
144.27,-0.0622,4.82,12.1,-3.13,98.2,0.086,0.154,0.976,0.0086,N2
144.28,0.1,-0.98,1.9,-5.41,98.2,0.078,0.153,0.984,0.001,N2
144.29,0.1587,6.23,-0.65,-5.36,98.4,0.084,0.15,0.977,0.0083,N2
144.3,0.1392,21.75,-1.61,-14.67,98.1,0.08,0.149,0.976,0.0094,N2
144.31,0.1078,24.99,1.04,-14.46,98.3,0.079,0.15,0.979,0.0062,N2
144.32,-0.0373,6.95,-7.15,-15.27,98.4,0.08,0.155,0.986,0.0013,N2
144.33,-0.0013,-6.04,-2.66,-11.61,98.2,0.081,0.153,0.98,0.0047,N2
144.34,-0.0217,3.24,0.86,-10.48,98.4,0.08,0.147,0.986,0.0001,N2
144.35,0.0306,8.59,-0.54,-7.71,98.6,0.076,0.151,0.979,0.0067,N2
144.36,-0.0224,1.94,1.79,-5.44,98.4,0.079,0.144,0.981,0.0056,N2
144.37,0.0209,-3.63,4.62,2.45,98.3,0.081,0.15,0.98,0.0052,N2
144.38,-0.107,-5.28,3.45,12.48,98.3,0.081,0.154,0.976,0.0089,N2
144.39,-0.0494,7.92,-3.62,-0.74,98.3,0.079,0.152,0.982,0.0032,N2
144.4,-0.1119,19.45,-0.81,21.13,98.1,0.08,0.145,0.982,0.0044,N2
144.41,-0.1739,6.59,-1.55,20.64,98.1,0.085,0.148,0.98,0.0053,N2
144.42,-0.1709,-9.17,-0.05,17.99,98.2,0.073,0.146,0.983,0.0039,N2
144.43,0.0752,-7.56,-6.52,6.19,98.3,0.082,0.151,0.978,0.007,N2
144.44,0.5374,-10.26,1.22,14.33,98.4,0.079,0.151,0.98,0.0049,N2
144.45,1.0229,-20.97,-3.83,-7.97,98.4,0.079,0.149,0.976,0.0093,N2
144.46,1.2955,-17.37,-0.21,-0.36,98.4,0.083,0.147,0.978,0.0072,N2
144.47,0.9013,-3.11,-3.45,-5.08,98.5,0.077,0.155,0.977,0.0077,N2
144.48,0.3642,3.82,-1.44,-10.29,98.4,0.081,0.149,0.972,0.0129,N2
144.49,0.0109,-6.21,-4.07,-15.59,98.2,0.08,0.151,0.976,0.0095,N2
144.5,-0.2707,-17.88,0.08,-13.62,98.5,0.075,0.148,0.98,0.0058,N2
144.51,-0.3308,-12.5,4.03,-16.04,98.1,0.096,0.356,0.993,0.0595,N2
144.52,-0.4107,-2.4,-3.9,-17.29,98.0,0.139,0.35,1.014,0.0817,N2
144.53,-0.2883,2.61,0.66,-4.86,98.5,0.171,0.344,1.044,0.1122,N2
144.54,-0.0339,9.9,-2.86,0.69,98.1,0.201,0.328,1.057,0.1246,N2
144.55,-0.0638,5.19,5.42,4.44,98.1,0.232,0.309,1.071,0.1385,N2
144.56,0.009,-2.86,0.06,13.86,98.4,0.256,0.289,1.082,0.1486,N2
144.57,-0.0594,13.28,-1.77,13.33,98.2,0.274,0.261,1.084,0.1482,N2
144.58,-0.0467,25.98,-6.46,16.67,98.5,0.282,0.233,1.084,0.1443,N2
144.59,0.0157,16.7,-3.42,17.53,98.4,0.288,0.2,1.065,0.1214,N2
144.6,-0.0336,-0.21,5.95,13.78,98.1,0.283,0.166,1.055,0.1052,N2
144.61,0.0573,-13.89,-9.76,15.29,98.4,0.27,0.136,1.032,0.0752,N2
144.62,0.1417,-15.62,-4.97,3.73,98.3,0.254,0.102,1.009,0.045,N2
144.63,0.1823,-6.09,7.77,7.43,98.2,0.232,0.074,0.989,0.018,N2
144.64,0.2474,9.94,0.21,0.64,98.4,0.198,0.047,0.959,0.0196,N2
144.65,0.2808,18.03,0.75,0.25,98.2,0.169,0.02,0.933,0.0514,N2
144.66,0.3026,10.06,10.43,-12.0,98.6,0.13,-0.005,0.906,0.0843,N2
144.67,0.3892,2.48,-2.36,-20.89,98.3,0.09,-0.021,0.896,0.0989,N2
144.68,0.3867,7.12,-4.5,-9.3,98.1,0.054,-0.044,0.88,0.1177,N2
144.69,0.4033,6.62,-0.28,-19.57,97.9,0.013,-0.051,0.874,0.1244,N2
144.7,0.2543,-3.26,-1.34,-16.51,98.7,-0.023,-0.057,0.881,0.1169,N2
144.71,0.3231,-13.86,0.8,-8.46,98.4,-0.053,-0.058,0.886,0.1108,N2
144.72,0.3311,-12.39,-1.42,-4.13,98.0,-0.078,-0.056,0.893,0.1017,N2
144.73,0.2116,4.15,-6.7,-3.07,98.2,-0.1,-0.04,0.914,0.0798,N2
144.74,0.1198,5.14,3.37,9.04,98.4,-0.12,-0.031,0.938,0.0541,N2
144.75,0.1134,-7.39,2.29,9.51,98.3,-0.126,-0.011,0.965,0.0272,N2
144.76,0.0033,-7.73,-0.3,13.07,98.1,-0.122,0.017,0.987,0.005,N2
144.77,0.1033,2.22,-1.51,10.43,98.5,-0.118,0.035,1.018,0.0258,N2
144.78,-0.0184,2.5,4.13,16.35,98.4,-0.104,0.062,1.042,0.0488,N2
144.79,-0.0407,-1.66,-2.03,9.02,98.1,-0.092,0.095,1.06,0.0685,N2
144.8,0.0228,-4.09,0.42,1.07,98.4,-0.064,0.124,1.073,0.0819,N2
144.81,-0.0176,-9.66,-1.95,-2.38,98.2,-0.031,0.162,1.085,0.0971,N2
144.82,-0.0318,-3.16,-5.04,-9.53,98.2,0.008,0.194,1.078,0.095,N2
144.83,0.0535,1.39,-7.87,-12.1,98.5,0.044,0.225,1.082,0.1057,N2
144.84,0.0242,-4.39,-3.31,-13.58,98.2,0.082,0.254,1.066,0.0991,N2
144.85,-0.04,2.9,-1.54,-15.59,98.6,0.116,0.283,1.054,0.0975,N2
144.86,-0.0151,12.06,6.5,-13.07,98.5,0.155,0.302,1.035,0.0889,N2
144.87,0.0437,8.38,2.88,-12.06,98.2,0.196,0.325,1.007,0.0761,N2
144.88,-0.0092,10.13,2.04,-10.76,98.3,0.223,0.339,0.981,0.0618,N2
144.89,-0.013,18.15,4.34,-13.78,98.3,0.254,0.347,0.96,0.0521,N2
144.9,-0.0145,15.55,1.07,-8.76,98.5,0.27,0.358,0.935,0.037,N2
144.91,0.0418,6.81,1.65,-1.34,97.9,0.28,0.356,0.912,0.0184,N2
144.92,0.1001,8.67,-2.48,5.12,98.5,0.29,0.352,0.894,0.0032,N2
144.93,0.0486,17.53,2.69,11.81,98.2,0.281,0.343,0.881,0.0134,N2
144.94,0.0954,14.77,-0.85,25.5,98.1,0.277,0.329,0.877,0.023,N2
144.95,0.0826,9.33,-8.45,19.25,98.2,0.265,0.31,0.879,0.0309,N2
144.96,0.0969,15.78,1.29,20.07,98.7,0.233,0.286,0.884,0.0423,N2
144.97,0.1048,14.92,-4.29,15.61,98.7,0.21,0.26,0.899,0.0407,N2
144.98,0.2421,7.83,0.73,7.37,98.3,0.175,0.239,0.919,0.0345,N2
144.99,0.0226,6.29,-3.16,14.76,98.2,0.138,0.204,0.933,0.0347,N2
145.0,0.1264,-1.49,-2.54,-1.04,98.2,0.101,0.171,0.963,0.0165,N2
145.01,0.0469,-7.69,-3.91,-5.81,98.4,0.065,0.136,0.991,0.0028,N2
145.02,0.0297,0.31,2.25,-5.33,98.6,0.027,0.107,1.011,0.0171,N2
145.03,-0.0139,6.31,-1.38,-9.93,98.3,-0.013,0.078,1.039,0.0417,N2
145.04,-0.0469,8.15,7.7,-14.55,98.3,-0.04,0.042,1.052,0.054,N2
145.05,-0.0686,15.23,1.55,-17.0,98.4,-0.074,0.022,1.074,0.077,N2
145.06,-0.0105,9.62,5.18,-18.17,98.4,-0.096,-0.005,1.081,0.0852,N2
145.07,0.0335,3.62,-1.98,-7.75,98.1,-0.113,-0.027,1.087,0.0932,N2
145.08,-0.0323,10.67,3.65,-10.25,98.2,-0.13,-0.038,1.076,0.0848,N2
145.09,-0.0385,13.47,-4.97,-1.61,98.4,-0.123,-0.047,1.067,0.0749,N2
145.1,-0.2974,8.81,1.44,2.84,98.6,-0.116,-0.055,1.057,0.0648,N2
145.11,-0.0724,-4.42,-9.44,3.3,98.4,-0.12,-0.054,1.036,0.0447,N2
145.12,0.2796,-9.18,6.79,17.37,98.3,-0.094,-0.048,1.004,0.01,N2
145.13,0.8192,1.91,-2.61,15.88,98.7,-0.069,-0.04,0.979,0.018,N2
145.14,1.1869,13.46,-0.43,24.52,98.1,-0.037,-0.03,0.959,0.0395,N2
145.15,1.2238,16.85,-0.29,14.94,98.5,-0.003,-0.008,0.935,0.0649,N2
145.16,0.8102,3.88,-6.41,6.78,98.2,0.029,0.013,0.913,0.0868,N2
145.17,0.1765,-7.58,10.24,8.4,98.1,0.066,0.035,0.892,0.1046,N2
145.18,-0.0254,-2.87,-2.97,2.19,98.1,0.109,0.069,0.884,0.1071,N2
145.19,-0.2273,3.74,-0.35,-8.79,98.2,0.147,0.099,0.878,0.1047,N2
145.2,-0.2304,8.37,-4.74,-9.16,98.3,0.179,0.125,0.88,0.0929,N2
145.21,-0.207,16.23,4.06,-17.1,98.1,0.21,0.166,0.887,0.0731,N2
145.22,-0.1784,9.33,-7.86,-11.96,98.1,0.239,0.193,0.893,0.0553,N2
145.23,-0.0292,-6.17,4.69,-15.34,98.3,0.26,0.228,0.916,0.0213,N2
145.24,-0.0707,-2.31,4.55,-14.76,98.1,0.279,0.254,0.939,0.0124,N2
145.25,0.0095,-9.98,4.08,-9.45,98.2,0.283,0.282,0.962,0.0417,N2
145.26,0.0345,-23.18,-3.66,-11.7,98.4,0.29,0.301,0.993,0.077,N2
145.27,-0.1148,-13.43,2.9,1.01,98.4,0.28,0.329,1.014,0.1026,N2
145.28,0.0758,4.54,-5.04,5.51,98.4,0.26,0.337,1.039,0.1226,N2
145.29,0.0693,21.16,-4.75,13.7,98.4,0.249,0.344,1.061,0.1425,N2
145.3,0.1246,11.28,-9.84,11.59,98.3,0.218,0.354,1.072,0.1496,N2
