timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
88.48,-0.0021,-53.84,35.08,98.2,0.083,0.153,0.967,0.0174,N1
88.49,0.0195,-7.71,42.11,98.2,0.086,0.149,0.973,0.0122,N1
88.5,-0.0198,24.51,29.02,98.0,0.085,0.152,0.983,0.0017,N1
88.51,0.0345,7.6,31.52,98.0,0.08,0.151,0.976,0.0091,N1
88.52,0.0419,2.75,26.71,98.0,0.083,0.149,0.973,0.0124,N1
88.53,0.0483,-25.16,35.31,98.1,0.072,0.152,0.985,0.0007,N1
88.54,0.0782,26.03,40.47,98.5,0.083,0.152,0.982,0.0025,N1
88.55,0.1104,-31.02,29.31,98.2,0.078,0.145,0.976,0.0098,N1
88.56,0.1542,-3.35,21.2,98.2,0.076,0.149,0.979,0.0064,N1
88.57,0.2104,5.94,23.53,98.1,0.075,0.156,0.978,0.007,N1
88.58,0.2692,-18.91,25.42,98.3,0.082,0.16,0.984,0.0003,N1
88.59,0.2931,-10.63,29.87,98.1,0.076,0.141,0.99,0.0025,N1
88.6,0.3313,-18.79,23.35,98.2,0.08,0.146,0.984,0.0023,N1
88.61,0.3568,-14.09,26.93,97.9,0.077,0.15,0.977,0.0084,N1
88.62,0.323,-13.03,12.22,97.9,0.084,0.147,0.983,0.0025,N1
88.63,0.326,36.95,22.91,98.1,0.075,0.15,0.983,0.0026,N1
88.64,0.2836,-34.04,26.14,98.2,0.081,0.145,0.986,0.0003,N1
88.65,0.2873,-37.42,28.86,98.1,0.091,0.153,0.981,0.0027,N1
88.66,0.2447,26.05,23.6,98.1,0.079,0.136,0.979,0.0087,N1
88.67,0.1743,18.24,25.96,98.3,0.083,0.152,0.987,0.0021,N1
88.68,0.1237,13.02,22.25,98.2,0.085,0.151,0.983,0.0014,N1
88.69,0.1092,-24.54,14.32,98.3,0.082,0.157,0.99,0.0053,N1
88.7,0.0756,3.36,27.06,97.9,0.077,0.155,0.984,0.0011,N1
88.71,0.0965,42.85,17.7,98.1,0.082,0.153,0.979,0.0059,N1
88.72,0.0444,16.37,25.37,98.1,0.083,0.156,0.978,0.0058,N1
88.73,0.015,15.05,21.17,98.0,0.082,0.146,0.971,0.0152,N1
88.74,0.012,0.23,25.71,98.1,0.079,0.149,0.979,0.0063,N1
88.75,0.0171,10.06,17.45,98.5,0.074,0.145,0.975,0.0112,N1
88.76,0.0019,0.96,18.82,98.1,0.082,0.151,0.974,0.0113,N1
88.77,0.0477,-12.51,12.92,98.2,0.079,0.158,0.985,0.0006,N1
88.78,0.0194,3.04,15.65,97.9,0.079,0.153,0.978,0.007,N1
88.79,0.0316,-9.83,9.53,98.2,0.077,0.151,0.979,0.0062,N1
88.8,0.029,-9.87,13.78,98.0,0.082,0.146,0.971,0.0144,N1
88.81,0.0311,-11.31,14.76,98.3,0.077,0.15,0.975,0.0101,N1
88.82,0.0234,20.21,16.73,98.4,0.081,0.148,0.98,0.0053,N1
88.83,0.0038,-4.77,10.43,98.0,0.082,0.154,0.979,0.0055,N1
88.84,0.0127,11.22,2.4,97.8,0.077,0.142,0.982,0.0051,N1
88.85,0.0049,7.67,12.77,98.2,0.08,0.146,0.979,0.0073,N1
88.86,0.0187,6.02,8.72,98.1,0.079,0.147,0.981,0.005,N1
88.87,0.0477,30.21,0.64,98.2,0.078,0.145,0.985,0.0011,N1
88.88,0.0312,24.89,12.54,97.9,0.081,0.148,0.981,0.0042,N1
88.89,0.0378,17.85,2.05,98.0,0.077,0.155,0.982,0.0031,N1
88.9,0.0231,26.87,8.87,98.3,0.083,0.151,0.981,0.0037,N1
88.91,0.058,12.65,2.39,98.2,0.077,0.147,0.983,0.0032,N1
88.92,0.0622,-24.41,8.79,98.1,0.093,0.147,0.991,0.0064,N1
88.93,0.0646,2.77,3.28,97.9,0.084,0.158,0.982,0.0021,N1
88.94,0.0381,-6.52,-0.71,98.4,0.091,0.152,0.97,0.0138,N1
88.95,0.0257,-1.95,0.37,98.1,0.079,0.149,0.984,0.0016,N1
88.96,0.0445,-18.06,6.23,98.3,0.085,0.148,0.976,0.0093,N1
88.97,0.0537,-24.33,6.81,98.1,0.078,0.151,0.979,0.0061,N1
88.98,0.091,26.16,2.01,98.1,0.069,0.149,0.982,0.0047,N1
88.99,0.1056,-3.81,2.55,97.8,0.075,0.147,0.983,0.0036,N1
89.0,0.1513,4.8,-4.41,98.4,0.076,0.152,0.98,0.0053,N1
89.01,0.1642,1.37,3.97,98.2,0.08,0.16,0.978,0.0061,N1
89.02,0.1991,-0.98,-5.95,98.1,0.085,0.152,0.968,0.0168,N1
89.03,0.1479,-29.04,-7.15,98.1,0.073,0.16,0.984,0.0002,N1
89.04,0.1177,-19.78,-14.2,97.9,0.084,0.15,0.968,0.0173,N1
89.05,0.0881,7.92,-3.15,98.1,0.086,0.141,0.986,0.0,N1
89.06,0.0757,7.02,-2.84,98.2,0.08,0.152,0.986,0.0011,N1
89.07,-0.0061,11.36,-5.41,98.0,0.08,0.148,0.976,0.0098,N1
89.08,0.0515,-11.16,-8.85,98.3,0.075,0.152,0.976,0.0092,N1
89.09,0.0593,-8.23,-20.64,98.2,0.085,0.156,0.979,0.0047,N1
89.1,0.0452,7.51,-9.78,98.0,0.066,0.151,0.979,0.0075,N1
89.11,0.0125,17.95,-14.66,98.1,0.079,0.155,0.99,0.0052,N1
89.12,-0.0422,13.19,-9.96,98.1,0.089,0.15,0.985,0.0,N1
89.13,-0.095,2.64,-8.79,98.1,0.083,0.159,0.978,0.0053,N1
89.14,0.0006,13.06,-9.64,98.4,0.08,0.157,0.973,0.0112,N1
89.15,0.3838,8.46,-8.58,98.5,0.08,0.155,0.982,0.003,N1
89.16,0.9165,-13.17,1.0,98.2,0.08,0.151,0.98,0.0056,N1
89.17,1.2775,-22.74,-18.79,98.0,0.07,0.142,0.986,0.0018,N1
89.18,1.1655,27.18,-15.13,97.9,0.067,0.145,0.98,0.0066,N1
89.19,0.6678,-30.39,-13.13,98.1,0.076,0.151,0.978,0.007,N1
89.2,0.2183,29.13,-22.22,98.0,0.082,0.137,0.985,0.0021,N1
89.21,-0.1109,-27.51,-13.59,97.8,0.083,0.153,0.975,0.0099,N1
89.22,-0.2453,-43.59,-7.55,98.1,0.079,0.148,0.979,0.0071,N1
89.23,-0.2337,8.74,-22.89,98.1,0.083,0.151,0.975,0.0096,N1
89.24,-0.078,-2.35,-23.85,98.5,0.075,0.149,0.975,0.0112,N1
89.25,-0.0032,-29.18,-18.81,98.1,0.083,0.15,0.984,0.001,N1
89.26,0.0171,-18.11,-22.25,98.0,0.079,0.156,0.98,0.0044,N1
89.27,0.0606,23.42,-17.24,98.2,0.074,0.145,0.974,0.0128,N1
89.28,0.0652,37.43,-27.38,98.1,0.078,0.147,0.981,0.0052,N1
89.29,0.0898,11.34,-15.14,97.9,0.074,0.153,0.989,0.0035,N1
89.3,0.1133,-19.04,-25.05,98.0,0.075,0.151,0.98,0.0056,N1
89.31,0.1049,1.38,-22.35,98.1,0.078,0.147,0.987,0.0006,N1
89.32,0.1355,-15.13,-34.47,98.0,0.075,0.15,0.975,0.0109,N1
89.33,0.1422,-7.92,-18.71,98.2,0.081,0.151,0.976,0.0089,N1
89.34,0.1704,-4.3,-23.38,97.7,0.071,0.145,0.971,0.0154,N1
89.35,0.2685,15.94,-27.11,98.1,0.079,0.145,0.984,0.0019,N1
89.36,0.3184,24.74,-29.59,98.3,0.091,0.153,0.984,0.0002,N1
89.37,0.3436,28.38,-33.47,98.1,0.08,0.153,0.984,0.0009,N1
89.38,0.3829,21.39,-27.54,98.1,0.077,0.145,0.978,0.0078,N1
89.39,0.429,-15.27,-33.89,98.2,0.066,0.151,0.985,0.0014,N1
89.4,0.4036,6.06,-29.25,98.0,0.084,0.147,0.989,0.0031,N1
89.41,0.3555,-6.16,-31.36,98.1,0.076,0.143,0.985,0.0021,N1
89.42,0.3235,11.6,-41.84,98.0,0.073,0.148,0.987,0.0009,N1
89.43,0.3172,-13.71,-33.36,98.6,0.076,0.151,0.981,0.0047,N1
89.44,0.2496,-40.42,-24.14,98.0,0.083,0.138,0.976,0.0106,N1
89.45,0.2167,18.12,-31.21,97.8,0.075,0.151,0.981,0.0042,N1
89.46,0.1452,-10.57,-34.0,98.2,0.08,0.15,0.977,0.0079,N1
89.47,0.1252,13.78,-34.67,97.9,0.074,0.148,0.984,0.0017,N1
89.48,0.1163,-0.95,-36.5,98.3,0.075,0.158,0.977,0.0071,N1
89.49,0.0831,-2.96,-43.51,98.1,0.08,0.145,0.974,0.0121,N1
89.5,0.0426,13.51,-31.09,98.3,0.075,0.158,0.979,0.0051,N1
89.51,0.0594,21.09,-36.42,98.2,0.08,0.149,0.979,0.007,N1
89.52,0.0628,-13.79,-35.8,97.9,0.085,0.15,0.984,0.0013,N1
89.53,0.0931,-14.33,-35.14,97.9,0.077,0.151,0.974,0.0118,N1
89.54,0.0766,-1.38,-23.41,98.3,0.085,0.154,0.981,0.0036,N1
89.55,0.0448,29.35,-26.19,98.1,0.083,0.146,0.975,0.0102,N1
89.56,0.0568,-9.69,-40.14,98.3,0.088,0.147,0.978,0.007,N1
89.57,0.0523,-12.78,-38.95,98.2,0.076,0.148,0.971,0.0153,N1
89.58,0.051,-7.68,-38.57,98.0,0.074,0.15,0.983,0.0027,N1
89.59,0.0953,16.41,-35.8,98.0,0.078,0.154,0.971,0.0141,N1
89.6,0.02,-14.73,-35.85,98.3,0.083,0.15,0.981,0.004,N1
89.61,0.0758,16.35,-44.6,98.4,0.087,0.154,0.978,0.0057,N1
89.62,0.0476,28.99,-31.92,98.3,0.08,0.145,0.979,0.0071,N1
89.63,0.0544,-20.19,-31.25,98.0,0.08,0.16,0.978,0.0055,N1
89.64,0.0146,23.05,-37.37,97.8,0.074,0.149,0.984,0.0017,N1
89.65,0.0447,22.76,-45.85,97.9,0.083,0.155,0.98,0.0042,N1
89.66,0.045,-4.06,-42.64,97.8,0.078,0.142,0.977,0.0093,N1
89.67,0.0475,-17.83,-40.4,97.9,0.081,0.146,0.981,0.0049,N1
89.68,0.0517,-49.39,-40.07,98.1,0.093,0.153,0.98,0.0039,N1
89.69,0.0502,17.85,-38.36,98.0,0.079,0.154,0.981,0.0035,N1
89.7,0.0472,-9.75,-39.05,97.9,0.07,0.151,0.981,0.0045,N1
89.71,0.0613,26.98,-43.1,98.2,0.079,0.156,0.987,0.0025,N1
89.72,0.0582,5.79,-40.24,97.9,0.071,0.144,0.985,0.0023,N1
89.73,0.0545,7.3,-36.59,97.9,0.07,0.145,0.978,0.0086,N1
89.74,0.0359,-12.84,-35.95,98.2,0.081,0.155,0.981,0.0031,N1
89.75,0.0321,-2.56,-39.5,98.4,0.075,0.158,0.976,0.0086,N1
89.76,0.0699,15.73,-42.25,98.2,0.079,0.151,0.977,0.0078,N1
89.77,0.0987,24.87,-46.22,97.9,0.077,0.149,0.985,0.0008,N1
89.78,0.1724,7.2,-37.28,98.0,0.079,0.145,0.976,0.0101,N1
89.79,0.159,-28.8,-44.37,97.8,0.068,0.153,0.973,0.0124,N1
89.8,0.1699,18.88,-40.01,98.0,0.071,0.144,0.983,0.0036,N1
89.81,0.1781,24.97,-44.4,98.0,0.08,0.142,0.982,0.0046,N1
89.82,0.1882,-11.24,-35.85,98.0,0.087,0.145,0.975,0.0108,N1
89.83,0.1723,0.27,-36.76,98.2,0.082,0.151,0.98,0.0047,N1
89.84,0.1108,-21.76,-48.48,98.2,0.081,0.152,0.978,0.0067,N1
89.85,0.048,5.21,-40.6,98.0,0.076,0.146,0.985,0.0012,N1
89.86,0.0346,-13.23,-36.76,98.0,0.083,0.155,0.979,0.0055,N1
89.87,0.0539,-19.47,-36.92,98.0,0.076,0.153,0.979,0.0057,N1
89.88,0.0461,-13.86,-40.64,98.1,0.078,0.159,0.973,0.0109,N1
89.89,0.0346,30.46,-49.99,97.8,0.084,0.146,0.979,0.0067,N1
89.9,0.0817,-0.47,-43.12,98.0,0.085,0.148,0.978,0.0071,N1
89.91,-0.0143,-17.78,-43.35,98.0,0.08,0.151,0.984,0.0015,N1
89.92,-0.0871,-26.41,-39.4,98.1,0.075,0.147,0.979,0.0077,N1
89.93,-0.0706,23.6,-36.41,98.0,0.077,0.148,0.98,0.0057,N1
89.94,0.257,32.9,-40.53,98.0,0.083,0.154,0.985,0.0008,N1
89.95,0.7091,24.56,-30.75,98.1,0.076,0.143,0.977,0.0096,N1
89.96,1.163,-28.05,-35.36,98.2,0.085,0.145,0.985,0.0007,N1
89.97,1.2634,0.48,-34.39,97.7,0.075,0.159,0.975,0.009,N1
89.98,0.8226,-10.51,-46.53,98.1,0.08,0.165,0.979,0.0042,N1
89.99,0.292,-2.37,-40.49,98.2,0.083,0.148,0.971,0.0147,N1
90.0,-0.0198,-52.96,0.63,97.7,0.084,0.154,0.987,0.0022,W
90.01,0.0094,19.65,1.9,98.3,0.085,0.158,0.98,0.0034,W
90.02,0.0001,-45.04,0.53,98.2,0.077,0.153,0.977,0.0086,W
90.03,0.0171,14.75,-0.97,97.9,0.076,0.146,0.979,0.0068,W
90.04,0.0204,1.96,-6.9,97.9,0.077,0.144,0.972,0.0146,W
90.05,0.0205,23.97,4.15,98.1,0.089,0.161,0.982,0.0007,W
90.06,0.0206,29.16,0.56,97.9,0.077,0.149,0.971,0.0147,W
90.07,-0.0038,-41.53,-2.82,98.1,0.088,0.146,0.988,0.0024,W
90.08,0.0217,83.43,-1.39,97.6,0.084,0.142,0.979,0.0075,W
90.09,-0.0087,-16.07,-5.11,98.1,0.08,0.144,0.98,0.0058,W
90.1,-0.0073,11.1,-7.19,98.0,0.085,0.163,0.975,0.0083,W
90.11,0.0328,54.81,-1.95,97.8,0.08,0.153,0.981,0.0044,W
90.12,0.035,-29.26,5.95,98.0,0.075,0.15,0.975,0.011,W
90.13,0.0285,21.87,7.9,97.8,0.081,0.157,0.984,0.0004,W
90.14,0.0272,64.04,8.69,97.9,0.073,0.149,0.988,0.0017,W
90.15,0.0004,29.55,-4.04,98.0,0.08,0.151,0.976,0.0091,W
90.16,0.0308,21.87,-3.6,97.9,0.086,0.148,0.983,0.002,W
90.17,0.0536,33.22,1.11,97.9,0.077,0.148,0.984,0.0023,W
90.18,0.0051,-9.37,-2.87,98.1,0.08,0.149,0.977,0.0089,W
90.19,0.0423,38.17,-7.73,97.9,0.081,0.155,0.988,0.0034,W
90.2,0.0046,26.35,-7.01,97.8,0.081,0.158,0.976,0.0082,W
90.21,0.0251,-79.12,7.57,98.1,0.084,0.146,0.972,0.0139,W
90.22,0.0227,35.76,1.66,98.4,0.077,0.148,0.979,0.0066,W
90.23,0.0459,55.25,-2.43,98.1,0.082,0.15,0.979,0.0064,W
90.24,0.0168,-41.96,-2.83,98.0,0.079,0.157,0.974,0.0099,W
90.25,0.0304,-16.03,3.27,97.7,0.085,0.143,0.986,0.0004,W
90.26,0.0287,-5.11,0.68,97.8,0.086,0.155,0.985,0.0012,W
90.27,0.0108,41.66,-1.58,97.9,0.081,0.148,0.98,0.0059,W
90.28,-0.023,98.09,-1.44,98.2,0.085,0.148,0.988,0.0025,W
90.29,0.0102,118.98,-3.61,98.1,0.066,0.136,0.984,0.004,W
90.3,0.0394,-32.11,-0.25,97.8,0.074,0.149,0.984,0.0018,W
90.31,0.0024,40.3,-5.09,98.2,0.077,0.154,0.986,0.0008,W
90.32,0.0287,-26.08,-0.9,98.0,0.093,0.159,0.976,0.007,W
90.33,0.0339,-30.32,11.63,98.0,0.084,0.14,0.989,0.0021,W
90.34,0.0167,-18.78,0.98,98.3,0.08,0.151,0.988,0.003,W
90.35,0.0405,-91.0,0.36,98.2,0.079,0.156,0.981,0.0036,W
90.36,0.0281,-33.52,3.66,98.1,0.079,0.143,0.976,0.0107,W
90.37,0.0599,58.86,-1.12,98.3,0.087,0.149,0.984,0.0006,W
90.38,0.0184,-83.32,2.97,97.9,0.074,0.154,0.975,0.0098,W
90.39,0.0211,82.19,-5.55,97.9,0.073,0.148,0.973,0.013,W
90.4,0.0203,12.58,-1.07,98.1,0.081,0.147,0.98,0.0058,W
90.41,0.0571,47.56,-7.95,97.9,0.076,0.153,0.973,0.0116,W
90.42,0.0337,-6.5,9.05,97.9,0.084,0.153,0.978,0.0061,W
90.43,0.0616,-19.21,0.93,98.1,0.079,0.146,0.971,0.0153,W
90.44,0.0521,-58.32,-2.95,98.0,0.075,0.148,0.974,0.0114,W
90.45,0.0689,-4.87,-4.36,98.1,0.081,0.151,0.98,0.0056,W
90.46,0.0894,62.29,4.0,98.1,0.088,0.153,0.979,0.0056,W
90.47,0.1295,-56.35,-2.09,98.0,0.074,0.156,0.981,0.0036,W
90.48,0.1856,-32.33,-1.79,97.8,0.076,0.147,0.988,0.0019,W
90.49,0.1596,26.23,-9.53,98.0,0.088,0.144,0.981,0.0048,W
90.5,0.1923,52.88,-0.15,98.0,0.075,0.15,0.981,0.0046,W
90.51,0.1642,13.08,-5.57,98.1,0.084,0.155,0.977,0.0067,W
90.52,0.1292,56.94,-11.1,97.9,0.078,0.153,0.975,0.0096,W
90.53,0.0745,-67.99,-3.37,97.9,0.079,0.154,0.986,0.0011,W
90.54,0.0446,-10.32,-3.88,98.0,0.081,0.145,0.977,0.0085,W
90.55,0.0767,-25.36,8.26,98.2,0.084,0.159,0.978,0.006,W
90.56,0.05,-27.21,8.36,98.2,0.081,0.151,0.972,0.0125,W
90.57,0.0556,48.36,-0.74,97.9,0.064,0.159,0.981,0.0039,W
90.58,0.0264,0.83,-1.67,98.1,0.08,0.154,0.981,0.0039,W
90.59,0.0426,36.25,6.29,98.0,0.073,0.156,0.976,0.0088,W
90.6,0.0124,-61.11,-9.28,98.0,0.082,0.157,0.977,0.0075,W
90.61,-0.0775,17.68,-3.05,97.9,0.075,0.144,0.977,0.0093,W
90.62,0.0335,-120.86,4.85,98.2,0.079,0.156,0.972,0.0125,W
90.63,0.4335,2.44,6.92,98.2,0.087,0.15,0.985,0.0001,W
90.64,0.9054,-2.07,2.44,98.1,0.09,0.15,0.991,0.0068,W
90.65,1.276,-18.84,-3.77,98.2,0.075,0.156,0.98,0.0046,W
90.66,1.1589,4.21,-6.78,98.0,0.083,0.15,0.983,0.0024,W
90.67,0.6483,-30.46,4.99,97.9,0.082,0.163,0.977,0.0064,W
90.68,0.1839,29.96,0.45,97.8,0.081,0.157,0.983,0.0017,W
90.69,-0.0826,-8.61,1.82,98.0,0.08,0.15,0.979,0.0062,W
90.7,-0.2329,-38.41,-4.01,98.4,0.074,0.153,0.983,0.0027,W
90.71,-0.2684,-7.17,2.17,97.8,0.075,0.143,0.975,0.0115,W
90.72,-0.0687,25.54,-9.99,98.2,0.079,0.145,0.979,0.0072,W
90.73,0.0152,-10.38,-0.16,98.1,0.088,0.146,0.972,0.0133,W
90.74,0.0108,-42.88,4.6,97.9,0.093,0.151,0.984,0.0,W
90.75,0.0681,41.66,2.88,98.4,0.082,0.151,0.98,0.0048,W
90.76,0.0652,-32.15,-6.57,98.3,0.08,0.14,0.983,0.0036,W
90.77,0.0762,-37.9,-4.71,97.9,0.086,0.143,0.985,0.0009,W
90.78,0.063,-37.03,-4.67,98.1,0.09,0.148,0.984,0.0012,W
90.79,0.0964,-101.68,6.6,98.0,0.075,0.151,0.981,0.0048,W
90.8,0.1612,8.28,8.4,98.1,0.078,0.159,0.978,0.0063,W
90.81,0.1402,-9.5,-2.98,98.1,0.086,0.153,0.982,0.0023,W
90.82,0.2259,-8.21,-2.46,98.2,0.079,0.154,0.978,0.0065,W
90.83,0.2667,-28.39,-4.89,98.0,0.08,0.148,0.978,0.0077,W
90.84,0.3213,91.39,2.5,98.3,0.087,0.151,0.98,0.0047,W
90.85,0.3346,-65.25,-2.2,97.7,0.084,0.149,0.982,0.0031,W
90.86,0.3925,29.99,-5.35,98.1,0.073,0.158,0.981,0.004,W
90.87,0.4006,-50.75,-3.84,98.1,0.08,0.144,0.973,0.0135,W
90.88,0.4138,11.55,-1.65,98.2,0.079,0.145,0.988,0.0021,W
90.89,0.3484,-15.39,0.92,97.8,0.078,0.155,0.98,0.005,W
90.9,0.3398,90.3,2.18,98.0,0.072,0.148,0.978,0.0082,W
90.91,0.2953,11.11,2.25,98.1,0.076,0.152,0.986,0.0006,W
90.92,0.2391,-27.26,-1.73,98.1,0.076,0.154,0.981,0.0041,W
90.93,0.1885,-48.16,-6.33,97.9,0.082,0.155,0.972,0.0125,W
90.94,0.18,-74.67,-13.92,98.3,0.089,0.142,0.981,0.0049,W
90.95,0.1581,-45.57,0.94,98.2,0.075,0.151,0.977,0.0082,W
90.96,0.0959,39.36,0.06,98.3,0.082,0.148,0.985,0.0003,W
90.97,0.0723,11.59,-0.39,97.9,0.085,0.156,0.973,0.0105,W
90.98,0.0407,38.71,0.01,98.2,0.085,0.153,0.978,0.0063,W
90.99,0.1098,50.59,-1.49,98.3,0.085,0.153,0.979,0.0054,W
91.0,0.0395,53.61,-11.41,98.1,0.075,0.15,0.978,0.0077,W
91.01,0.0085,43.22,-5.36,97.9,0.081,0.144,0.981,0.0052,W
91.02,0.0531,-30.27,-0.95,97.9,0.076,0.141,0.976,0.0109,W
91.03,0.0543,-33.64,-14.18,98.1,0.081,0.15,0.981,0.004,W
91.04,0.0388,19.88,-3.37,98.2,0.076,0.157,0.984,0.001,W
91.05,0.0212,25.12,-11.63,98.2,0.085,0.151,0.98,0.0049,W
91.06,0.0248,-20.21,-14.27,97.9,0.073,0.148,0.985,0.0013,W
91.07,0.0412,-3.69,-11.82,98.0,0.077,0.15,0.979,0.0067,W
91.08,0.0381,-46.69,-8.4,98.1,0.076,0.148,0.99,0.0037,W
91.09,0.0256,-30.61,-14.78,98.2,0.082,0.149,0.983,0.0024,W
91.1,0.0682,28.74,-13.56,98.1,0.083,0.153,0.977,0.0077,W
91.11,0.044,-106.43,-18.98,97.9,0.078,0.151,0.978,0.0074,W
91.12,0.0973,-38.32,-26.49,98.2,0.076,0.154,0.98,0.0051,W
91.13,0.0542,1.23,-28.2,98.2,0.086,0.144,0.976,0.0099,W
91.14,0.0588,18.35,-22.95,98.1,0.079,0.137,0.982,0.0051,W
91.15,0.0844,-33.81,-33.64,98.1,0.076,0.146,0.979,0.0071,W
91.16,0.0965,49.07,-26.17,98.3,0.071,0.153,0.975,0.0108,W
91.17,0.1264,-36.92,-17.07,98.5,0.082,0.157,0.983,0.0016,W
91.18,0.2063,-44.75,-37.18,98.1,0.073,0.152,0.98,0.0058,W
91.19,0.1938,18.56,-40.34,98.3,0.076,0.148,0.989,0.0031,W
91.2,0.1891,-59.62,-44.53,98.0,0.078,0.148,0.983,0.0033,W
91.21,0.1441,-9.13,-45.37,98.2,0.078,0.164,0.976,0.0072,W
91.22,0.1435,-24.43,-46.59,98.2,0.078,0.146,0.982,0.0047,W
91.23,0.0591,9.11,-54.49,98.2,0.08,0.149,0.974,0.0117,W
91.24,0.0782,-39.87,-55.38,98.3,0.076,0.138,0.985,0.0026,W
91.25,0.042,103.37,-58.31,98.1,0.087,0.151,0.981,0.0033,W
91.26,0.0535,3.56,-57.96,98.2,0.071,0.146,0.976,0.011,W
91.27,0.0569,4.75,-66.43,98.2,0.081,0.148,0.974,0.0114,W
91.28,0.0361,103.17,-76.52,98.1,0.083,0.16,0.977,0.0064,W
91.29,0.0071,-36.82,-77.52,98.0,0.078,0.147,0.981,0.0049,W
91.3,0.0049,-43.82,-77.16,98.2,0.078,0.152,0.987,0.0013,W
91.31,-0.0714,0.01,-75.12,98.2,0.073,0.141,0.98,0.0072,W
91.32,0.0254,-44.01,-80.63,98.3,0.085,0.149,0.975,0.0097,W
91.33,0.3181,51.97,-83.37,98.3,0.072,0.144,0.984,0.003,W
91.34,0.7899,2.82,-69.32,98.2,0.075,0.15,0.98,0.0061,W
91.35,1.1857,-11.1,-86.8,98.0,0.08,0.154,0.981,0.0041,W
91.36,1.2024,-26.71,-79.72,98.1,0.088,0.139,0.98,0.0065,W
91.37,0.778,44.02,-76.58,98.0,0.076,0.151,0.976,0.0093,W
91.38,0.2349,34.11,-78.8,98.2,0.073,0.153,0.976,0.0095,W
91.39,-0.088,-49.0,-78.37,98.2,0.078,0.143,0.979,0.0076,W
91.4,-0.2634,-31.02,-71.79,97.9,0.087,0.155,0.975,0.0084,W
91.41,-0.2542,20.67,-80.2,98.2,0.085,0.151,0.977,0.0078,W
91.42,-0.1891,6.52,-72.53,98.2,0.071,0.152,0.98,0.0061,W
91.43,-0.016,26.49,-62.44,98.2,0.071,0.148,0.978,0.0088,W
91.44,0.0189,-72.79,-64.93,98.1,0.084,0.152,0.979,0.0057,W
91.45,0.0303,55.54,-71.5,98.3,0.08,0.162,0.969,0.0144,W
91.46,0.0613,87.88,-65.96,98.1,0.08,0.155,0.981,0.0032,W
91.47,0.0344,11.58,-55.29,98.0,0.076,0.154,0.986,0.0004,W
91.48,0.0778,-31.59,-57.68,98.4,0.079,0.15,0.973,0.0123,W
91.49,0.0789,12.5,-56.11,97.8,0.08,0.151,0.975,0.0104,W
91.5,0.0722,-15.02,-45.49,98.2,0.085,0.154,0.98,0.0047,W
91.51,0.1815,25.67,-48.19,98.2,0.088,0.143,0.982,0.0033,W
91.52,0.1723,20.76,-52.87,98.2,0.086,0.151,0.976,0.0082,W
91.53,0.1979,44.18,-44.4,97.8,0.08,0.144,0.977,0.0096,W
91.54,0.2617,83.29,-44.06,98.1,0.082,0.156,0.982,0.0019,W
91.55,0.3095,-97.76,-35.19,98.1,0.073,0.145,0.969,0.0175,W
91.56,0.3579,-31.3,-35.64,98.1,0.078,0.148,0.985,0.001,W
91.57,0.354,-24.41,-36.72,98.1,0.081,0.149,0.983,0.0027,W
91.58,0.3596,-15.39,-32.65,98.1,0.071,0.156,0.977,0.0086,W
91.59,0.3281,-2.77,-29.03,98.3,0.077,0.154,0.985,0.0001,W
91.6,0.3052,76.94,-21.2,98.0,0.077,0.155,0.987,0.0022,W
91.61,0.2748,-17.23,-21.12,98.4,0.08,0.154,0.978,0.0064,W
91.62,0.2283,37.61,-15.37,98.0,0.081,0.147,0.981,0.0046,W
91.63,0.1717,26.37,-15.57,98.0,0.084,0.146,0.984,0.0013,W
91.64,0.1041,-23.82,-16.6,98.2,0.083,0.16,0.985,0.0014,W
91.65,0.115,64.8,-10.3,98.3,0.075,0.154,0.977,0.0082,W
91.66,0.0535,14.79,-14.77,97.9,0.074,0.155,0.983,0.0023,W
91.67,0.0645,27.59,-14.04,98.1,0.088,0.148,0.986,0.0012,W
91.68,0.0094,20.88,-9.0,98.2,0.072,0.159,0.978,0.0068,W
91.69,0.0423,-54.81,-5.46,98.1,0.071,0.157,0.981,0.0041,W
91.7,0.0007,-7.27,3.6,98.4,0.08,0.152,0.984,0.0014,W
91.71,0.0043,-3.06,4.21,98.0,0.082,0.144,0.98,0.0057,W
91.72,0.0079,-17.42,-9.71,97.9,0.076,0.151,0.977,0.0085,W
91.73,0.0035,7.14,-2.76,98.4,0.085,0.151,0.977,0.008,W
91.74,-0.0016,-77.87,-6.08,98.0,0.079,0.15,0.977,0.0088,W
91.75,-0.015,-29.1,-12.63,98.1,0.077,0.145,0.974,0.0125,W
91.76,-0.0161,-74.29,-3.11,98.0,0.069,0.158,0.978,0.007,W
91.77,0.031,-68.13,3.33,98.2,0.076,0.151,0.977,0.0087,W
91.78,-0.0404,-70.99,-7.63,98.0,0.085,0.149,0.982,0.003,W
91.79,-0.0288,-35.4,-4.14,98.1,0.076,0.149,0.987,0.0013,W
91.8,-0.0102,-29.71,-11.09,98.1,0.074,0.148,0.974,0.0117,W
91.81,-0.0309,-21.33,3.55,98.0,0.076,0.146,0.983,0.0035,W
91.82,-0.0098,5.41,0.01,98.0,0.074,0.148,0.984,0.0022,W
