timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
53.36,0.2979,35.48,35.0,92.7,0.084,0.142,0.985,0.0011,N1
53.37,0.2703,-14.73,45.1,93.4,0.08,0.153,0.982,0.0028,N1
53.38,0.2191,-5.76,31.58,93.0,0.072,0.155,0.989,0.0036,N1
53.39,0.1469,4.8,45.97,93.2,0.074,0.145,0.985,0.0018,N1
53.4,0.1252,-9.95,41.52,93.4,0.073,0.145,0.981,0.0055,N1
53.41,0.1244,40.17,49.82,93.4,0.081,0.15,0.975,0.0106,N1
53.42,0.0728,-14.15,43.96,93.0,0.084,0.149,0.973,0.0117,N1
53.43,0.0631,-11.31,52.07,93.5,0.074,0.15,0.984,0.002,N1
53.44,0.0153,8.22,41.45,93.2,0.082,0.151,0.986,0.0009,N1
53.45,0.0015,-33.2,43.28,93.4,0.085,0.147,0.985,0.0008,N1
53.46,-0.0517,-9.49,45.83,93.1,0.08,0.144,0.982,0.0042,N1
53.47,-0.0306,27.3,36.38,93.5,0.071,0.148,0.978,0.008,N1
53.48,-0.0272,4.26,45.08,93.4,0.085,0.149,0.984,0.0011,N1
53.49,-0.025,7.69,37.18,93.4,0.074,0.148,0.983,0.003,N1
53.5,-0.0202,-0.08,36.32,93.5,0.079,0.148,0.984,0.0021,N1
53.51,-0.0434,-8.49,34.44,93.5,0.078,0.143,0.973,0.0132,N1
53.52,-0.0424,-7.0,33.98,92.9,0.083,0.148,0.985,0.0006,N1
53.53,-0.0254,46.84,37.16,93.2,0.08,0.151,0.987,0.0022,N1
53.54,-0.0237,-4.67,35.44,93.6,0.076,0.157,0.978,0.0061,N1
53.55,-0.0274,30.23,33.24,93.4,0.082,0.153,0.978,0.0065,N1
53.56,-0.0388,20.95,37.61,93.4,0.077,0.163,0.983,0.0007,N1
53.57,0.011,11.34,42.0,93.3,0.083,0.152,0.977,0.0077,N1
53.58,-0.0208,31.2,41.72,93.7,0.083,0.148,0.982,0.0029,N1
53.59,-0.0331,-25.17,32.04,93.4,0.077,0.145,0.983,0.0035,N1
53.6,-0.0596,9.57,28.54,93.5,0.079,0.148,0.983,0.003,N1
53.61,-0.044,9.3,32.92,93.3,0.078,0.154,0.984,0.0012,N1
53.62,-0.0628,5.81,28.81,93.3,0.084,0.15,0.982,0.0031,N1
53.63,-0.0613,-14.25,37.2,93.5,0.086,0.153,0.979,0.0057,N1
53.64,-0.0264,-6.83,36.96,93.7,0.086,0.152,0.969,0.0157,N1
53.65,-0.0315,-23.79,26.3,93.3,0.076,0.149,0.982,0.004,N1
53.66,-0.0425,-7.71,36.42,93.2,0.076,0.141,0.977,0.0096,N1
53.67,-0.0192,-36.4,37.07,93.2,0.075,0.163,0.986,0.0024,N1
53.68,-0.0684,-27.3,32.36,93.5,0.086,0.149,0.982,0.0034,N1
53.69,-0.0482,-8.26,45.76,93.6,0.087,0.154,0.981,0.0034,N1
53.7,-0.0152,26.37,26.83,93.6,0.089,0.154,0.966,0.0181,N1
53.71,-0.0587,-14.16,24.55,93.5,0.072,0.152,0.979,0.0067,N1
53.72,-0.0458,23.8,32.09,93.2,0.083,0.147,0.98,0.0052,N1
53.73,-0.0488,-2.9,37.12,93.8,0.079,0.151,0.988,0.0028,N1
53.74,-0.0354,9.74,26.97,93.5,0.076,0.151,0.979,0.0069,N1
53.75,-0.0407,-1.94,31.89,93.7,0.074,0.138,0.981,0.0067,N1
53.76,-0.0196,-1.94,23.09,93.6,0.077,0.148,0.982,0.0039,N1
53.77,-0.0531,-8.4,25.87,93.4,0.083,0.156,0.983,0.0015,N1
53.78,0.0225,3.99,31.29,93.6,0.078,0.15,0.978,0.0078,N1
53.79,0.0113,7.7,16.6,93.7,0.07,0.143,0.982,0.0052,N1
53.8,0.0481,-26.79,21.32,93.4,0.082,0.152,0.984,0.0013,N1
53.81,0.0709,28.83,25.88,93.4,0.079,0.155,0.972,0.0125,N1
53.82,0.1136,4.49,28.12,93.6,0.075,0.161,0.979,0.005,N1
53.83,0.1363,6.32,25.26,93.6,0.085,0.15,0.975,0.0094,N1
53.84,0.0522,20.87,25.36,93.6,0.082,0.153,0.976,0.0083,N1
53.85,0.041,15.25,23.37,93.8,0.083,0.148,0.98,0.0051,N1
53.86,-0.0194,2.81,26.98,93.5,0.08,0.155,0.978,0.0062,N1
53.87,-0.0112,-21.98,17.32,93.9,0.08,0.158,0.977,0.0073,N1
53.88,-0.0437,40.51,16.3,93.6,0.078,0.154,0.98,0.0051,N1
53.89,-0.0616,15.67,21.6,93.8,0.088,0.147,0.976,0.0087,N1
53.9,0.0263,32.55,18.84,94.0,0.086,0.149,0.982,0.0033,N1
53.91,-0.018,3.4,20.48,93.7,0.078,0.149,0.983,0.0023,N1
53.92,-0.0735,3.26,23.48,93.6,0.08,0.145,0.973,0.0126,N1
53.93,-0.144,-29.24,18.75,94.0,0.075,0.151,0.979,0.0069,N1
53.94,-0.1716,13.27,23.19,93.8,0.083,0.152,0.971,0.0133,N1
53.95,0.0116,0.07,12.49,93.7,0.085,0.149,0.976,0.0089,N1
53.96,0.3959,-8.18,16.09,94.2,0.072,0.153,0.972,0.0131,N1
53.97,0.916,24.55,14.38,93.8,0.086,0.165,0.984,0.0017,N1
53.98,1.2017,-16.5,11.95,93.7,0.072,0.146,0.973,0.0138,N1
53.99,0.9786,-16.12,13.28,93.6,0.074,0.157,0.98,0.0052,N1
54.0,0.473,37.65,10.73,93.6,0.075,0.147,0.981,0.0048,N1
54.01,0.006,4.44,17.46,94.1,0.083,0.146,0.97,0.0158,N1
54.02,-0.2183,-21.36,9.69,94.0,0.083,0.147,0.977,0.0089,N1
54.03,-0.3376,-4.29,12.54,93.8,0.082,0.153,0.981,0.004,N1
54.04,-0.2782,8.34,10.59,94.3,0.077,0.141,0.979,0.0081,N1
54.05,-0.168,-27.76,8.45,94.1,0.075,0.157,0.976,0.0082,N1
54.06,-0.0962,10.49,8.03,94.0,0.08,0.147,0.977,0.0089,N1
54.07,-0.0564,8.62,1.43,94.0,0.074,0.156,0.975,0.0095,N1
54.08,-0.0299,0.6,11.44,93.9,0.08,0.156,0.979,0.0055,N1
54.09,-0.0238,-1.48,11.47,94.1,0.08,0.148,0.976,0.0095,N1
54.1,-0.0222,-4.65,13.53,94.3,0.078,0.157,0.977,0.0076,N1
54.11,-0.0096,-19.52,1.58,93.8,0.077,0.148,0.977,0.0087,N1
54.12,0.0163,-5.05,3.65,94.0,0.087,0.147,0.986,0.0003,N1
54.13,0.0281,-6.7,6.25,93.9,0.081,0.147,0.984,0.0014,N1
54.14,0.0859,-17.13,-4.9,94.3,0.075,0.146,0.974,0.0127,N1
54.15,0.1229,7.94,0.5,94.0,0.072,0.153,0.986,0.0008,N1
54.16,0.165,-3.47,8.55,94.1,0.072,0.144,0.98,0.007,N1
54.17,0.2022,6.98,-1.33,94.5,0.076,0.152,0.978,0.0072,N1
54.18,0.2529,15.47,-8.1,94.0,0.076,0.148,0.979,0.0068,N1
54.19,0.2693,21.47,2.93,94.2,0.079,0.147,0.987,0.0007,N1
54.2,0.2724,18.22,-0.77,94.3,0.083,0.146,0.984,0.0015,N1
54.21,0.2927,-13.69,9.62,94.1,0.073,0.157,0.976,0.009,N1
54.22,0.2265,23.96,-11.18,94.2,0.09,0.145,0.985,0.0,N1
54.23,0.2086,10.84,-8.48,94.2,0.08,0.153,0.971,0.0136,N1
54.24,0.1782,-9.9,-5.01,94.2,0.082,0.159,0.985,0.0009,N1
54.25,0.1511,5.79,-5.62,94.3,0.083,0.157,0.984,0.0006,N1
54.26,0.1145,7.55,-3.92,94.7,0.085,0.154,0.977,0.007,N1
54.27,0.0592,1.05,-13.11,94.3,0.076,0.153,0.97,0.0151,N1
54.28,0.0177,2.88,-11.89,94.1,0.077,0.153,0.972,0.0126,N1
54.29,0.0073,-58.19,-16.95,94.1,0.076,0.144,0.991,0.0042,N1
54.3,-0.0169,-11.83,-11.62,94.5,0.086,0.144,0.978,0.0082,N1
54.31,-0.0202,12.78,-8.17,94.3,0.084,0.146,0.974,0.0119,N1
54.32,-0.0213,-9.79,-22.31,94.5,0.08,0.155,0.98,0.005,N1
54.33,-0.0241,-25.09,-6.49,94.0,0.08,0.148,0.975,0.0106,N1
54.34,-0.0448,-1.67,-19.96,94.4,0.076,0.154,0.987,0.0016,N1
54.35,-0.0169,-3.82,-22.29,94.3,0.084,0.15,0.971,0.0135,N1
54.36,-0.0489,-7.96,-7.67,94.2,0.084,0.145,0.976,0.0101,N1
54.37,-0.0544,-19.3,-10.55,94.4,0.084,0.151,0.982,0.0032,N1
54.38,-0.0787,-42.25,-26.86,94.5,0.086,0.138,0.979,0.0072,N1
54.39,-0.0531,-1.58,-13.83,94.6,0.08,0.162,0.972,0.011,N1
54.4,-0.0247,8.33,-21.68,94.5,0.084,0.159,0.981,0.0026,N1
54.41,-0.053,36.35,-23.13,94.0,0.072,0.154,0.975,0.01,N1
54.42,-0.0562,3.05,-26.71,94.1,0.079,0.149,0.983,0.0024,N1
54.43,-0.0199,1.67,-30.36,94.4,0.09,0.164,0.999,0.0159,N1
54.44,-0.0392,11.01,-29.4,94.5,0.084,0.148,0.979,0.006,N1
54.45,-0.0554,-17.93,-19.08,94.6,0.082,0.157,0.981,0.0031,N1
54.46,-0.0535,-42.55,-25.67,94.6,0.073,0.156,0.987,0.0017,N1
54.47,-0.0634,16.34,-25.61,94.5,0.081,0.159,0.978,0.0055,N1
54.48,-0.1056,-7.5,-28.13,94.5,0.082,0.151,0.972,0.0128,N1
54.49,-0.0206,-13.03,-21.71,94.4,0.081,0.153,0.976,0.0091,N1
54.5,-0.032,31.76,-16.84,94.6,0.081,0.153,0.974,0.0102,N1
54.51,-0.0376,1.28,-22.4,94.5,0.079,0.151,0.984,0.001,N1
54.52,-0.0337,15.99,-17.54,94.6,0.08,0.148,0.975,0.0109,N1
54.53,-0.0547,-8.06,-18.13,94.9,0.078,0.154,0.981,0.0035,N1
54.54,-0.0348,12.24,-28.3,95.0,0.08,0.155,0.978,0.0062,N1
54.55,-0.0429,8.36,-19.19,94.8,0.076,0.145,0.974,0.0119,N1
54.56,-0.046,-4.83,-26.64,94.5,0.08,0.144,0.972,0.014,N1
54.57,-0.0811,-23.39,-23.35,94.9,0.076,0.15,0.987,0.0011,N1
54.58,-0.021,7.26,-30.11,94.1,0.081,0.152,0.981,0.0043,N1
54.59,-0.0722,16.99,-25.74,94.4,0.081,0.152,0.983,0.0023,N1
54.6,-0.0271,-24.41,-31.36,94.6,0.078,0.153,0.982,0.0035,N1
54.61,-0.0434,-34.45,-37.07,94.8,0.077,0.141,0.972,0.0146,N1
54.62,-0.0101,-1.51,-37.0,94.6,0.077,0.147,0.978,0.0081,N1
54.63,-0.0114,-10.21,-30.12,94.7,0.084,0.153,0.984,0.0005,N1
54.64,-0.0028,30.4,-23.38,94.3,0.086,0.149,0.982,0.0029,N1
54.65,0.0184,6.52,-31.18,94.8,0.09,0.154,0.976,0.0078,N1
54.66,0.0714,-20.89,-41.55,94.8,0.081,0.158,0.976,0.0077,N1
54.67,0.0971,-14.17,-34.69,94.3,0.081,0.152,0.98,0.0051,N1
54.68,0.158,7.24,-31.1,94.8,0.076,0.148,0.979,0.0069,N1
54.69,0.1278,-3.08,-23.79,94.9,0.071,0.156,0.969,0.016,N1
54.7,0.0961,-30.57,-29.58,94.8,0.085,0.144,0.986,0.0003,N1
54.71,0.075,2.0,-40.49,94.6,0.082,0.157,0.988,0.0038,N1
54.72,0.0154,24.57,-34.87,94.7,0.08,0.156,0.989,0.0042,N1
54.73,0.0381,-18.31,-32.16,94.7,0.078,0.16,0.974,0.0096,N1
54.74,0.0082,-11.7,-42.86,94.8,0.073,0.154,0.978,0.0072,N1
54.75,-0.0264,-1.55,-42.9,94.8,0.083,0.145,0.984,0.0023,N1
54.76,-0.0144,26.28,-41.25,94.8,0.073,0.148,0.987,0.0008,N1
54.77,-0.0152,27.0,-40.62,94.8,0.083,0.158,0.986,0.0021,N1
54.78,-0.0354,22.47,-29.77,94.9,0.081,0.154,0.982,0.0023,N1
54.79,-0.0495,-5.48,-40.01,94.9,0.089,0.151,0.979,0.0053,N1
54.8,-0.1349,16.84,-35.92,94.6,0.079,0.146,0.984,0.0023,N1
54.81,-0.0305,-11.09,-39.3,94.8,0.085,0.149,0.976,0.0092,N1
54.82,0.2646,-15.3,-47.67,94.5,0.085,0.145,0.974,0.012,N1
54.83,0.7508,-12.31,-38.83,94.6,0.067,0.148,0.981,0.0054,N1
54.84,1.1549,16.14,-40.3,95.1,0.084,0.141,0.977,0.0096,N1
54.85,1.1574,5.79,-33.98,94.8,0.086,0.147,0.98,0.0048,N1
54.86,0.7449,-14.21,-43.33,95.2,0.084,0.154,0.981,0.0038,N1
54.87,0.276,21.94,-42.4,94.8,0.083,0.157,0.976,0.0078,N1
54.88,-0.0925,-26.37,-40.37,95.1,0.076,0.148,0.985,0.0006,N1
54.89,-0.2339,9.99,-28.01,95.1,0.083,0.141,0.979,0.0071,N1
54.9,-0.2844,-9.64,-42.35,95.0,0.083,0.141,0.98,0.0063,N1
54.91,-0.1959,-3.09,-39.52,95.1,0.075,0.142,0.972,0.0151,N1
54.92,-0.074,-2.65,-35.5,94.8,0.081,0.151,0.982,0.0028,N1
54.93,-0.0134,11.26,-40.19,94.9,0.072,0.152,0.987,0.001,N1
54.94,-0.0333,20.06,-48.01,95.0,0.086,0.154,0.984,0.0001,N1
54.95,0.0143,5.27,-33.48,95.1,0.083,0.146,0.972,0.0136,N1
54.96,0.0326,0.34,-35.1,95.3,0.083,0.148,0.981,0.0045,N1
54.97,0.0212,-11.2,-36.61,95.2,0.085,0.15,0.974,0.011,N1
54.98,0.0899,0.61,-32.95,95.0,0.075,0.157,0.979,0.0052,N1
54.99,0.0627,8.89,-46.18,95.2,0.083,0.155,0.983,0.0012,N1
55.0,0.1527,35.57,-29.25,95.2,0.086,0.152,0.983,0.0019,N1
55.01,0.1485,19.29,-35.67,95.0,0.077,0.15,0.985,0.0007,N1
55.02,0.201,-14.36,-47.86,95.0,0.081,0.15,0.965,0.0202,N1
55.03,0.2303,39.03,-43.99,94.8,0.075,0.146,0.975,0.011,N1
55.04,0.3225,-23.77,-34.01,95.3,0.077,0.148,0.986,0.0002,N1
55.05,0.3548,-10.1,-36.94,94.8,0.066,0.145,0.979,0.0084,N1
55.06,0.3574,2.22,-34.4,95.2,0.075,0.153,0.978,0.0069,N1
55.07,0.356,-24.98,-42.24,94.7,0.085,0.15,0.977,0.0076,N1
55.08,0.3665,-11.32,-41.66,94.6,0.072,0.146,0.982,0.0051,N1
55.09,0.3229,-28.22,-38.4,95.4,0.079,0.152,0.975,0.0098,N1
55.1,0.2691,-12.58,-38.62,95.1,0.08,0.153,0.984,0.0009,N1
55.11,0.2173,36.18,-35.51,95.1,0.088,0.146,0.986,0.0002,N1
55.12,0.1841,-16.95,-36.29,94.9,0.092,0.148,0.979,0.0054,N1
55.13,0.1562,11.94,-30.17,95.2,0.078,0.145,0.98,0.0061,N1
55.14,0.0902,-16.91,-46.2,95.3,0.081,0.156,0.986,0.0015,N1
55.15,0.0404,-44.64,-31.33,95.6,0.085,0.154,0.97,0.0139,N1
55.16,0.0549,8.08,-43.16,95.0,0.087,0.151,0.973,0.0113,N1
55.17,0.0419,-17.33,-28.99,95.4,0.088,0.14,0.983,0.0033,N1
55.18,0.0364,47.09,-41.35,95.2,0.071,0.143,0.974,0.0126,N1
55.19,0.0201,6.28,-29.48,95.6,0.08,0.152,0.985,0.0002,N1
55.2,0.0223,0.78,-32.1,95.3,0.082,0.157,0.968,0.0159,N1
55.21,0.0167,-1.91,-30.46,95.0,0.077,0.16,0.976,0.0084,N1
55.22,0.0354,9.98,-34.96,95.1,0.076,0.152,0.981,0.0046,N1
55.23,0.0157,-0.79,-32.66,95.1,0.081,0.146,0.979,0.0074,N1
55.24,0.0402,21.8,-35.95,94.9,0.076,0.154,0.99,0.0049,N1
55.25,0.0349,28.16,-34.64,95.2,0.087,0.151,0.978,0.0065,N1
55.26,-0.022,-37.33,-35.43,95.5,0.09,0.151,0.974,0.01,N1
55.27,0.0584,-27.2,-34.28,95.3,0.084,0.147,0.984,0.0014,N1
55.28,0.0095,-46.91,-33.85,95.4,0.081,0.143,0.983,0.0035,N1
55.29,0.0159,1.61,-33.97,95.4,0.092,0.15,0.977,0.0073,N1
55.3,0.0412,-11.09,-36.8,95.7,0.085,0.148,0.981,0.0042,N1
55.31,0.0626,-1.37,-38.95,95.4,0.085,0.153,0.974,0.0102,N1
55.32,0.0233,2.98,-20.36,95.4,0.08,0.153,0.987,0.0019,N1
55.33,0.0151,-2.64,-31.91,94.9,0.087,0.149,0.979,0.0056,N1
55.34,0.0066,4.59,-28.01,95.6,0.077,0.154,0.976,0.009,N1
55.35,0.0403,16.48,-31.87,95.4,0.082,0.149,0.983,0.002,N1
55.36,0.0528,23.26,-13.74,95.2,0.087,0.163,0.977,0.0061,N1
55.37,0.0513,-8.52,-38.02,95.3,0.079,0.154,0.984,0.0007,N1
55.38,0.0556,3.53,-31.6,95.4,0.076,0.142,0.99,0.0026,N1
55.39,0.0393,-10.72,-20.39,95.4,0.075,0.137,0.983,0.0049,N1
55.4,0.0483,-5.37,-29.18,95.7,0.076,0.153,0.975,0.0099,N1
55.41,0.0255,22.14,-25.73,95.8,0.083,0.143,0.978,0.0084,N1
55.42,0.0604,-3.79,-20.65,95.5,0.081,0.151,0.989,0.0036,N1
55.43,0.034,5.31,-29.53,95.5,0.083,0.134,0.977,0.0105,N1
55.44,0.0692,7.13,-20.22,95.3,0.081,0.157,0.984,0.0,N1
55.45,0.0333,26.83,-29.58,95.3,0.078,0.147,0.986,0.0001,N1
55.46,0.0492,-23.86,-17.95,95.7,0.074,0.158,0.985,0.0001,N1
55.47,0.0555,-18.89,-22.47,95.5,0.083,0.144,0.973,0.0127,N1
55.48,0.0368,-27.75,-30.54,95.4,0.081,0.153,0.984,0.0012,N1
55.49,0.0433,13.36,-19.81,95.8,0.081,0.149,0.975,0.0108,N1
55.5,0.0579,-8.46,-17.25,95.9,0.078,0.16,0.992,0.0077,N1
55.51,0.0195,15.93,-19.03,95.6,0.08,0.146,0.977,0.0089,N1
55.52,0.0834,10.09,-27.33,95.5,0.074,0.148,0.982,0.0042,N1
55.53,0.0501,19.63,-20.19,95.2,0.082,0.154,0.979,0.0052,N1
55.54,0.0392,22.87,-18.56,95.7,0.076,0.145,0.982,0.004,N1
55.55,0.0947,-23.59,-11.43,95.7,0.085,0.152,0.988,0.003,N1
55.56,0.0977,-6.22,-17.4,95.7,0.08,0.139,0.983,0.0045,N1
55.57,0.1469,6.87,-27.07,95.6,0.083,0.148,0.974,0.0111,N1
55.58,0.1767,-6.65,-21.9,95.9,0.085,0.154,0.977,0.0077,N1
55.59,0.2222,6.8,-11.39,95.7,0.08,0.151,0.986,0.0011,N1
55.6,0.1855,26.06,-19.65,95.7,0.074,0.148,0.98,0.0062,N1
55.61,0.1076,-15.93,-13.39,96.0,0.078,0.153,0.982,0.0033,N1
55.62,0.0935,-8.33,-10.3,95.5,0.081,0.155,0.984,0.0006,N1
55.63,0.0572,16.18,-12.18,95.7,0.082,0.148,0.979,0.0066,N1
55.64,0.0692,-18.9,-11.46,95.6,0.092,0.152,0.988,0.0042,N1
55.65,0.0408,38.11,-15.84,95.6,0.079,0.152,0.993,0.0076,N1
55.66,0.0804,29.02,-14.35,95.7,0.084,0.152,0.985,0.0003,N1
55.67,0.0662,12.35,-6.83,95.8,0.085,0.148,0.976,0.0088,N1
55.68,0.0578,-36.04,-6.99,95.8,0.073,0.144,0.979,0.0081,N1
55.69,-0.0264,-12.96,-7.24,95.8,0.079,0.157,0.982,0.0027,N1
55.7,-0.0863,6.95,-17.63,95.8,0.078,0.161,0.977,0.0069,N1
55.71,0.0388,16.39,-15.77,95.6,0.073,0.147,0.982,0.0047,N1
55.72,0.3552,-15.01,-3.28,95.8,0.081,0.149,0.977,0.0088,N1
55.73,0.8575,11.52,-10.89,96.0,0.085,0.162,0.985,0.0019,N1
55.74,1.3009,-2.41,-0.02,95.9,0.078,0.145,0.98,0.0062,N1
55.75,1.1942,2.11,-4.47,95.6,0.088,0.155,0.974,0.0095,N1
55.76,0.6872,15.96,-3.44,95.6,0.087,0.151,0.976,0.0087,N1
55.77,0.2335,8.8,3.65,96.0,0.078,0.145,0.986,0.0008,N1
55.78,-0.0619,-29.28,-1.91,95.7,0.078,0.15,0.981,0.0044,N1
55.79,-0.2072,-5.61,1.31,95.8,0.081,0.151,0.981,0.0037,N1
55.8,-0.1854,19.16,-2.61,96.0,0.082,0.151,0.976,0.0085,N1
55.81,-0.1214,-33.24,9.82,95.8,0.081,0.149,0.98,0.0057,N1
55.82,-0.0243,-1.45,-5.18,95.9,0.082,0.149,0.979,0.0063,N1
55.83,0.0108,-0.7,12.06,95.7,0.074,0.15,0.974,0.0114,N1
55.84,0.083,14.34,3.04,95.9,0.077,0.151,0.979,0.006,N1
55.85,0.0424,2.27,1.11,95.9,0.085,0.152,0.981,0.0035,N1
55.86,0.0864,-1.0,-0.49,96.2,0.075,0.149,0.976,0.0094,N1
55.87,0.0962,-22.43,0.94,95.8,0.08,0.148,0.995,0.0087,N1
55.88,0.0771,-5.6,0.16,95.9,0.081,0.152,0.974,0.0113,N1
55.89,0.1795,33.03,6.93,95.9,0.082,0.155,0.978,0.006,N1
55.9,0.1756,-2.17,1.53,96.1,0.085,0.15,0.982,0.0029,N1
55.91,0.185,-15.74,3.11,96.0,0.076,0.155,0.975,0.0099,N1
55.92,0.3032,-21.82,5.24,95.9,0.081,0.141,0.975,0.0116,N1
55.93,0.3078,16.99,2.42,95.8,0.079,0.139,0.982,0.0046,N1
55.94,0.3603,-16.3,14.73,96.0,0.078,0.155,0.976,0.0084,N1
55.95,0.3573,-7.93,13.74,96.1,0.079,0.147,0.982,0.0037,N1
55.96,0.3854,17.61,9.44,95.7,0.077,0.144,0.98,0.0061,N1
55.97,0.411,4.22,8.66,96.2,0.078,0.157,0.973,0.011,N1
55.98,0.32,29.11,6.42,96.0,0.08,0.145,0.995,0.0087,N1
55.99,0.3241,-9.55,7.57,96.1,0.076,0.148,0.974,0.0116,N1
56.0,0.2803,-14.42,16.34,96.0,0.082,0.147,0.979,0.0065,N1
56.01,0.2571,42.5,9.28,95.9,0.079,0.146,0.977,0.0087,N1
56.02,0.1911,-11.87,23.29,96.2,0.083,0.154,0.974,0.0106,N1
56.03,0.136,-9.91,14.07,96.1,0.079,0.144,0.976,0.0107,N1
56.04,0.1311,-12.68,21.44,95.9,0.07,0.151,0.97,0.0162,N1
56.05,0.127,-23.52,16.29,96.1,0.083,0.157,0.985,0.0005,N1
56.06,0.1169,1.56,14.72,96.2,0.081,0.151,0.981,0.0036,N1
56.07,0.0548,-21.86,20.9,96.2,0.08,0.152,0.976,0.0087,N1
56.08,0.05,-11.72,18.21,96.1,0.085,0.161,0.975,0.008,N1
56.09,0.0427,-8.09,16.15,96.1,0.08,0.152,0.985,0.0001,N1
56.1,0.0496,-22.96,31.6,96.0,0.073,0.14,0.979,0.0086,N1
56.11,0.0083,-11.73,15.11,96.2,0.09,0.15,0.98,0.0042,N1
56.12,0.0631,25.49,21.95,95.7,0.076,0.155,0.984,0.0011,N1
56.13,0.0157,-6.6,30.13,95.9,0.078,0.149,0.979,0.0067,N1
56.14,0.0505,25.05,18.37,96.4,0.095,0.146,0.985,0.0001,N1
56.15,0.0279,25.18,18.06,96.4,0.076,0.148,0.975,0.0107,N1
56.16,0.0519,-7.71,26.16,96.2,0.091,0.152,0.976,0.0079,N1
56.17,0.0275,-25.74,22.9,96.1,0.086,0.161,0.978,0.0055,N1
56.18,0.0561,1.2,21.92,96.3,0.081,0.147,0.992,0.0063,N1
56.19,0.0344,-1.15,18.96,96.2,0.081,0.131,0.984,0.004,N1
56.2,0.0326,-9.97,15.31,96.1,0.083,0.163,0.98,0.0029,N1
56.21,0.0814,-6.07,28.35,96.5,0.072,0.152,0.976,0.0094,N1
56.22,0.0562,-28.65,30.71,96.4,0.073,0.147,0.978,0.0082,N1
56.23,0.0633,-4.89,24.08,96.3,0.084,0.147,0.988,0.0028,N1
56.24,0.0211,-6.54,33.86,96.0,0.076,0.149,0.976,0.0096,N1
56.25,0.0268,-0.2,22.34,96.1,0.083,0.147,0.985,0.0004,N1
56.26,0.0698,9.9,33.43,96.3,0.08,0.161,0.982,0.0019,N1
56.27,0.0509,4.73,36.91,96.4,0.085,0.154,0.981,0.0034,N1
56.28,-0.0349,-18.11,29.15,96.2,0.079,0.148,0.988,0.0017,N1
56.29,0.0453,-0.52,25.44,96.1,0.079,0.149,0.976,0.0092,N1
56.3,0.0365,2.92,29.13,96.2,0.078,0.139,0.98,0.0069,N1
56.31,0.0267,-26.04,34.7,96.2,0.079,0.153,0.975,0.01,N1
56.32,0.0375,6.98,28.9,96.5,0.075,0.154,0.976,0.0089,N1
56.33,0.0129,14.34,33.92,96.1,0.083,0.152,0.981,0.0034,N1
56.34,0.0305,16.6,39.44,96.4,0.081,0.14,0.987,0.0001,N1
56.35,0.0541,-13.29,39.79,96.4,0.083,0.153,0.986,0.0014,N1
56.36,0.0393,26.04,31.24,96.1,0.071,0.152,0.972,0.0141,N1
56.37,0.0074,-10.4,35.21,96.2,0.082,0.151,0.977,0.0078,N1
56.38,0.059,47.54,32.74,96.0,0.082,0.144,0.98,0.0059,N1
56.39,-0.0047,13.22,34.82,96.2,0.08,0.156,0.982,0.0025,N1
56.4,0.0556,13.39,39.86,96.4,0.077,0.157,0.974,0.0107,N1
56.41,0.0768,-21.6,36.17,96.4,0.083,0.149,0.978,0.0069,N1
56.42,0.1087,2.23,32.33,96.6,0.077,0.153,0.981,0.0038,N1
56.43,0.1186,12.37,36.16,96.5,0.085,0.15,0.981,0.0042,N1
56.44,0.1582,-0.24,45.39,96.6,0.072,0.153,0.986,0.0001,N1
56.45,0.2078,-18.2,34.65,96.6,0.079,0.152,0.987,0.0017,N1
56.46,0.1547,-18.05,38.02,96.4,0.084,0.141,0.978,0.0081,N1
56.47,0.1538,0.57,38.04,96.6,0.078,0.156,0.982,0.0023,N1
56.48,0.1052,-9.29,41.45,96.4,0.084,0.16,0.978,0.0057,N1
56.49,0.0566,27.15,41.75,96.3,0.078,0.149,0.988,0.0023,N1
56.5,0.0651,13.6,32.92,96.2,0.083,0.157,0.977,0.0071,N1
56.51,0.0737,15.39,42.36,96.4,0.075,0.142,0.98,0.0066,N1
56.52,0.054,26.25,41.45,96.5,0.082,0.144,0.979,0.0071,N1
56.53,0.0422,11.91,44.85,96.8,0.078,0.148,0.979,0.0066,N1
56.54,0.021,-4.58,32.98,96.4,0.077,0.149,0.979,0.0068,N1
56.55,0.0093,2.95,36.97,96.5,0.077,0.154,0.983,0.0022,N1
56.56,-0.0548,-1.98,40.95,96.1,0.077,0.144,0.973,0.0136,N1
56.57,-0.0868,11.54,40.44,96.6,0.081,0.141,0.975,0.012,N1
56.58,0.0249,-14.87,37.72,96.8,0.081,0.152,0.974,0.0106,N1
56.59,0.3012,31.3,43.2,96.8,0.079,0.145,0.984,0.0023,N1
56.6,0.7823,7.12,36.09,96.5,0.081,0.156,0.984,0.0006,N1
56.61,1.1982,-13.56,36.75,97.0,0.081,0.146,0.974,0.0118,N1
56.62,1.1739,8.62,35.12,96.6,0.079,0.155,0.985,0.0005,N1
56.63,0.7064,25.94,48.66,96.8,0.074,0.156,0.977,0.0076,N1
56.64,0.2592,-29.71,36.34,96.6,0.075,0.153,0.982,0.0029,N1
56.65,-0.1424,10.83,34.67,96.6,0.076,0.153,0.977,0.0078,N1
